feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
CCDC160	28.9736519932296	-4.68633747962668	1.2581712254063	-3.72472155219836	0.000195530924600059	0.0273136474329254	CCDC160
RWDD1	64.8365224970455	-2.3004173582345	0.619462767919168	-3.71356839727723	0.000204357200522692	0.0275950339772475	RWDD1
CPS1	14.064676317911	3.82561313664971	1.03646597801833	3.69101660622194	0.000223359552926532	0.0283346290258078	CPS1
DDX26B	25.9811864733844	-5.32600194622826	1.4431696749257	-3.69048909408553	0.00022382328531865	0.0283346290258078	DDX26B
FLII	118.427084165165	-2.30265833054668	0.635235110216231	-3.62489146697648	0.000289082828912186	0.035487107270402	FLII
C21orf91	15.7934106255305	-4.09814330989369	1.13575244555009	-3.60830683301657	0.000308201860472143	0.0357644772474724	C21orf91
NKAIN3	13.1079073829581	4.31040318075005	1.19722839504768	3.60031820042023	0.000317827988375465	0.0357644772474724	NKAIN3
WDR54	56.3606267652064	3.92383264845458	1.08906983629815	3.6029210594906	0.000314661111752756	0.0357644772474724	WDR54
A2M	44.1224399134888	2.44969508421981	0.685295129339311	3.57465707742816	0.000350687226222718	0.0366271307427158	A2M
FDPS	241.820484932327	2.09361122294367	0.584931635841177	3.57924087988999	0.000344593735299941	0.0366271307427158	FDPS
GSTO1	26.3176397516781	-3.47034470619158	0.973769665158351	-3.56382503004676	0.000365489629613175	0.0366271307427158	GSTO1
HNRNPKP4	19.1361443936227	3.16270046440565	0.892670455770748	3.54296531711125	0.000395654733780028	0.0366271307427158	HNRNPKP4
RANBP3	37.433152533588	4.39489161775985	1.24035676503315	3.54324799255834	0.000395230849289337	0.0366271307427158	RANBP3
SLC36A1	27.5498908457101	-3.04873361358198	0.857579461833302	-3.55504504161575	0.000377914344332795	0.0366271307427158	SLC36A1
STK26	48.9891793410213	-3.16310857317524	0.887524919905561	-3.5639659261757	0.000365293394913279	0.0366271307427158	STK26
UBXN1	48.9011326018558	-2.83480144475198	0.800447292393789	-3.54152168629908	0.00039782615469748	0.0366271307427158	UBXN1
MFAP4	29.0150122951358	2.26688411478506	0.643029198511057	3.52532065423166	0.000422970471312505	0.0380767417619324	MFAP4
NRN1	11.6911453851442	-5.60364761191593	1.60334079371501	-3.49498224824183	0.000474093286170723	0.0417511283103825	NRN1
FMR1	159.698843360609	-3.17307151676571	0.913003701247297	-3.47542021180289	0.000510053696169145	0.0435553302308991	FMR1
ITGB1BP1	34.7802614436738	-2.26202373550859	0.651454543121024	-3.47226642195411	0.000516083893133339	0.0435553302308991	ITGB1BP1
ADAM33	16.1732442923144	3.1692314095967	0.917563113003714	3.45396557978663	0.000552407875347059	0.0446520347900493	ADAM33
AUH	31.5086924471678	-4.12425132643031	1.19569511561054	-3.44924995727226	0.00056214608103987	0.0446520347900493	AUH
CYP51A1;LRRD1	158.234201601171	1.67966758474077	0.48643989036445	3.45298076496632	0.000554428535439684	0.0446520347900493	CYP51A1;LRRD1
RABL6	27.0301982222728	2.59025598996284	0.75226093185494	3.44329458074572	0.000574672978797194	0.0447692353289891	RABL6
SLC7A6OS	11.9019627304682	-4.13681297076913	1.20871438453929	-3.42249006356114	0.000620503657136656	0.0474275531143508	SLC7A6OS
CCDC88A	34.4222042724293	-2.78914078303656	0.818880626441723	-3.40604074998843	0.000659123402637194	0.0485474346196959	CCDC88A
DLG2	52.3497416735739	-3.19230579704568	0.937028696966057	-3.40683888058267	0.000657199097264609	0.0485474346196959	DLG2
MAU2	23.5290996057564	4.9159750729954	1.44906529585544	3.39251453130227	0.000692542585635321	0.0489973068420537	MAU2
SEMA4B	13.3490824266139	3.37667115980233	0.99487372971591	3.39407008039759	0.000688620681639041	0.0489973068420537	SEMA4B
UST	12.1478763903335	3.04332063279893	0.898003377878711	3.3889857296394	0.000701516612401658	0.0489973068420537	UST
KIAA1324L	86.3173649623118	-3.39043867565935	1.00304187511952	-3.38015666121153	0.000724445241411432	0.0497411469992832	KIAA1324L
FREM1	50.8563019056008	3.10386186226622	0.921819251609491	3.3671046214829	0.000759618643825741	0.0504461496088209	FREM1
RAB3B	17.7143161891656	2.80462361071425	0.832745320828116	3.36792479112968	0.00075736253291779	0.0504461496088209	RAB3B
TAB2	156.310641542697	4.64117784969691	1.38378905862642	3.35396339547868	0.000796629004437171	0.0512245094757933	TAB2
TEAD2	27.7253118501839	3.31453818426304	0.987690927031743	3.35584553178397	0.000791227481580512	0.0512245094757933	TEAD2
HK2	81.736438263454	3.44902733517294	1.0307880879806	3.34601008237288	0.000819834146107934	0.0518929394669256	HK2
AP000304.12	13.0829034337232	-6.76730305716563	2.02612038610595	-3.3400300907943	0.000837693128526035	0.0522076132870611	AP000304.12
NIPSNAP3A	19.0986274061513	4.2465342369431	1.27830230011577	3.32201094886436	0.000893711868876232	0.0548549512245093	NIPSNAP3A
XYLB	25.0389070738045	-3.09958838358285	0.934436797611329	-3.31706584276885	0.000909681757282696	0.0550018029664508	XYLB
SERF1B	16.6409214171225	5.82240546748406	1.75913057796225	3.30981994197874	0.000933560049159171	0.0556154670462324	SERF1B
MEF2C	27.1668888922971	-5.36289517923837	1.62323468479551	-3.30383229823233	0.000953728655289373	0.0559935475735833	MEF2C
MDGA2	20.4038794162828	-4.18941163628965	1.27623295372083	-3.28263866253847	0.00102840393762061	0.0586769626943814	MDGA2
SGOL2	43.9689172061535	-3.87229098090787	1.17921899227262	-3.28377596212649	0.00102426310867798	0.0586769626943814	SGOL2
ATP13A3	15.294197217887	-2.8070801661462	0.85661690260161	-3.27693763410561	0.00104939545823772	0.0590430694627915	ATP13A3
COL5A1	72.5379103158936	2.39664283217727	0.732399370108372	3.27231689429586	0.00106669942107354	0.0591945117091631	COL5A1
B4GALT1	25.2158259401971	-2.74935876759337	0.844948452003878	-3.25387751296898	0.00113841353595428	0.0623204491101457	B4GALT1
AHR	23.7718251702141	2.67634225780823	0.825116257661499	3.24359413956208	0.0011803179910279	0.0637529090887201	AHR
TMEM208	17.465413482527	2.67342369886937	0.826340175231642	3.23525804384368	0.00121532840925045	0.0647802024457047	TMEM208
FCHSD1	18.6446095763678	5.39104695273459	1.67596075142241	3.21669045540545	0.00129678429728947	0.0682243271210343	FCHSD1
DOCK4	36.5411952376144	-3.25981178032387	1.01473750234084	-3.21246802528142	0.00131599796402159	0.0683475352852752	DOCK4
ROBO2	137.797532427005	-2.49374610342911	0.777184239788074	-3.20869360926454	0.00133339501194897	0.0683744708025982	ROBO2
FIBP	15.3085333065599	-5.12739002444204	1.60894221985316	-3.18680805387156	0.00143852206963378	0.0712836564634719	FIBP
GYS1	15.9437386386862	3.94486224233478	1.23821549170288	3.18592544574737	0.00144291775611076	0.0712836564634719	GYS1
IGF2R	48.0216401911724	1.91671513085595	0.601478419632553	3.18667315117786	0.00143919313049189	0.0712836564634719	IGF2R
RRBP1	138.269554356773	1.96030743379692	0.61653081141179	3.17957739907277	0.00147489975158007	0.0719857698030223	RRBP1
CCDC148	14.3642971530716	-4.42004188401419	1.39920321830537	-3.15897063856634	0.00158327440526485	0.07635529304438	CCDC148
CCT7	28.4990276828322	1.94205618385677	0.618977848564546	3.13752129960795	0.00170382894143799	0.0793357591007506	CCT7
PCDH1	15.3657290647993	3.89640998071934	1.24008519204528	3.14205024438116	0.0016776924331902	0.0793357591007506	PCDH1
SLC2A5	11.6241448817471	-3.02966460655197	0.965096589672659	-3.13923459990628	0.00169389777000266	0.0793357591007506	SLC2A5
RP5-972B16.2;SYTL5	27.8423797888239	-4.12643127812909	1.326733222808	-3.11021930196003	0.00186948487903059	0.0860600368744649	RP5-972B16.2;SYTL5
KLB	52.4959157417736	-3.00052477358448	0.967618165073875	-3.10093886399435	0.00192908114783077	0.0878057048299154	KLB
AKAP12	46.6648477262625	2.03088357163189	0.657327965188593	3.08960470143578	0.00200423050414124	0.0886888337900916	AKAP12
ASGR1	13.5895881995161	4.33097269560832	1.40245529089637	3.08813601668558	0.00201416260397147	0.0886888337900916	ASGR1
C6orf3	12.7443964218926	-5.77351400308814	1.86780910511511	-3.09106213653045	0.00199441893249715	0.0886888337900916	C6orf3
APMAP	30.241270104495	1.84810585551896	0.599462670506022	3.08293734780671	0.00204968302674419	0.0892824294767821	APMAP
ABHD12	28.4185840869491	2.64676860512729	0.870488461511906	3.0405556445059	0.0023614205234595	0.0953458979331201	ABHD12
CCDC59	23.7923876540851	-2.03049400964933	0.66954046749714	-3.03266808836764	0.00242402055415552	0.0953458979331201	CCDC59
CLDN2	11.7173117502326	5.08771554833773	1.67926775487457	3.02972264760587	0.00244778409899889	0.0953458979331201	CLDN2
COLEC12	24.9072510726908	2.02983419410581	0.669103878614263	3.03366077971281	0.00241605930810055	0.0953458979331201	COLEC12
CTD-2410N18.5;PPP2CA;CTD-2410N18.4	52.7594704053152	-3.40299319687653	1.11343428628278	-3.05630358145113	0.0022408424527473	0.0953458979331201	CTD-2410N18.5;PPP2CA;CTD-2410N18.4
DPEP1	20.0173807728039	-3.40544310440617	1.1192261432879	-3.04267651790384	0.00234484247788757	0.0953458979331201	DPEP1
FLT1	35.5542557255265	2.18889250680938	0.72212538894073	3.03118065135505	0.00243599454062322	0.0953458979331201	FLT1
GPAM	14.6961172652181	-2.53072383822738	0.831152763414339	-3.04483597916618	0.00232807236584567	0.0953458979331201	GPAM
PFKFB3	15.1443529292581	2.76877515793934	0.912042974049139	3.03579462450874	0.00239902712305805	0.0953458979331201	PFKFB3
PLEKHA4	20.5936039048768	3.27917677368538	1.07832777231801	3.04098332424132	0.00235806890344486	0.0953458979331201	PLEKHA4
RP5-972B16.2	19.3396871858456	-2.81004165300372	0.923322454065373	-3.04340227038902	0.00233919407133848	0.0953458979331201	RP5-972B16.2
TARSL2	17.2336909748398	-2.63062014719505	0.870768238142169	-3.02103364818131	0.00251913363894997	0.097190574965584	TARSL2
GIT2	26.4772501129283	-2.65120173458598	0.883338143527188	-3.00134411042149	0.00268790626747798	0.102723663108993	GIT2
CTD-2047H16.4	13.6828393818999	-4.35097492538148	1.45316698335199	-2.99413279769485	0.00275226124724512	0.104200096379346	CTD-2047H16.4
PIGF	30.0401646981828	-3.28833023248339	1.10455890773964	-2.97705283932081	0.00291033846422721	0.109164639986893	PIGF
ACO2	19.8693259553595	3.01187814262384	1.01799175755872	2.95864688516411	0.00308992944663224	0.109261923765237	ACO2
ANAPC5	56.6677669801545	-3.32478598987837	1.12622456067801	-2.95215191176153	0.00315567639608311	0.109261923765237	ANAPC5
BCL2L1	43.2340052044304	2.31880789203696	0.78451253601544	2.95573083358775	0.00311929182468386	0.109261923765237	BCL2L1
CYLD	14.798281159713	4.20401831952052	1.42020607228734	2.96014670092887	0.00307492581559141	0.109261923765237	CYLD
MOSPD2	23.8320118747527	-4.41304304214912	1.49108798282721	-2.95961277468127	0.00308025939421655	0.109261923765237	MOSPD2
MYLK-AS1	14.0325618131746	-3.5902381773416	1.2156472404191	-2.95335526456166	0.00314339974494637	0.109261923765237	MYLK-AS1
RP4-717I23.3	15.7731093979978	-2.6707520037673	0.902673832323188	-2.95871211519852	0.0030892755222321	0.109261923765237	RP4-717I23.3
STEAP2	15.7009612645496	-2.99086999092796	1.01220150594283	-2.95481677646989	0.00312854790203692	0.109261923765237	STEAP2
TIPARP	20.5136666327722	-2.64946316127874	0.89302047348156	-2.96685601277365	0.00300861819935215	0.109261923765237	TIPARP
TBC1D8B	26.3334301947827	2.98237501312289	1.01137781540718	2.94882383980529	0.00318985744188127	0.109509427941195	TBC1D8B
CSTF3	51.9072020068978	-2.93625163462351	1.00042137940137	-2.93501487981044	0.00333531693384293	0.112238188336308	CSTF3
RP11-977G19.10;CNPY2	38.7804582007924	-3.09989584269515	1.05675014795853	-2.93342361832989	0.00335246131540194	0.112238188336308	RP11-977G19.10;CNPY2
RRN3	13.9204970588356	-3.06842025945058	1.04509512533769	-2.93602006655529	0.00332452815962419	0.112238188336308	RRN3
YOD1	27.8096220721991	-3.04776071098651	1.04221043049511	-2.92432374672995	0.00345205510936705	0.114625206951196	YOD1
C9orf72	49.8996516702269	2.85445285559467	0.979541033680546	2.91407175140923	0.00356747901288624	0.115614859849617	C9orf72
SORCS2	33.4634501767391	-3.58434190603247	1.22910790681939	-2.91621417952458	0.00354307186769957	0.115614859849617	SORCS2
UCHL1	16.8860673098614	5.24409414953426	1.79693268923256	2.9183587014458	0.00351879310695752	0.115614859849617	UCHL1
GAS2L3	11.7939968230388	-4.75857495020808	1.64513236527594	-2.89251798253322	0.00382167304262213	0.118180133554673	GAS2L3
NANP	15.9620035318772	2.17732253753771	0.751530762691671	2.89718351613372	0.00376529428774309	0.118180133554673	NANP
PLA2G16	16.7502163926969	2.20583547057893	0.760143249500196	2.9018681308152	0.00370944653059715	0.118180133554673	PLA2G16
SQSTM1	23.4361170241419	2.8597428711231	0.986010582629086	2.90031661069795	0.00372785905983124	0.118180133554673	SQSTM1
URGCP-MRPS24;URGCP	18.7498432303744	4.19941059238767	1.45135817943629	2.8934350265065	0.00381053119804465	0.118180133554673	URGCP-MRPS24;URGCP
VPS4B	54.954590325761	-3.40960175062195	1.17662735579355	-2.89777535243723	0.00375819676863541	0.118180133554673	VPS4B
CTCF	42.7973425957197	2.7828945893155	0.966686954609272	2.87879605289628	0.00399196399412467	0.12041820270319	CTCF
EXOG	20.9056678044002	-3.89705283583181	1.35527363018468	-2.87547307719752	0.00403422548534783	0.12041820270319	EXOG
GPN3	37.478410249849	-2.45840213103279	0.85431266521715	-2.87763746357185	0.00400665303424252	0.12041820270319	GPN3
POSTN	46.4861025077516	2.45842225658766	0.853835783251562	2.8792682443286	0.00398599140729111	0.12041820270319	POSTN
RPTOR	26.4276087033467	-2.62526066373593	0.913193696708327	-2.87481251042235	0.0040426747883569	0.12041820270319	RPTOR
IGSF11	12.9970983021453	-3.84413583740673	1.33966259455218	-2.86948060880341	0.00411146541771754	0.121573331439225	IGSF11
KALRN	40.7301868252813	-1.64791509143963	0.575686232981435	-2.8625230151939	0.00420282735516988	0.122688803777616	KALRN
KRT19	48.1021649915298	2.80917124598476	0.981825267790623	2.86117228608932	0.00422077615066444	0.122688803777616	KRT19
MIR4444-2	102.647331865391	2.09742240210582	0.733434277016559	2.85972781451891	0.00424004752625678	0.122688803777616	MIR4444-2
KBTBD2	31.1981352120161	3.6467598204152	1.28024687201757	2.84848172655027	0.00439283759730781	0.125993716035973	KBTBD2
SLC1A4	36.6001518612634	2.63477721712159	0.925530789659681	2.84677424733801	0.00441646696546733	0.125993716035973	SLC1A4
TMEM219	12.0326102372437	-3.31524158232099	1.16604480439527	-2.84315111205381	0.00446698857890314	0.126543851280676	TMEM219
RP11-849F2.7;RPL26	53.6966761092523	2.54080464385338	0.895244074845471	2.83811389010528	0.00453809869641553	0.126785088408133	RP11-849F2.7;RPL26
STAMBP	30.0687900616431	2.5388898038951	0.894335072541386	2.83885747282668	0.00452753748121831	0.126785088408133	STAMBP
MMS22L	26.8251195329592	-3.10968958807821	1.09969527544186	-2.82777389111609	0.00468729000777768	0.13005624535279	MMS22L
FAM160A1	27.2823663327743	-3.02592227480624	1.07145241838082	-2.82413126602396	0.00474089640442315	0.130290474765877	FAM160A1
RDH14;NT5C1B-RDH14	18.8986036170496	3.57272982478142	1.26565159189382	2.82283832901872	0.00476005684160696	0.130290474765877	RDH14;NT5C1B-RDH14
NOMO3	22.9454040231806	2.68119701168106	0.952880403509606	2.81378124873362	0.0048962534412121	0.133029284681287	NOMO3
XPO6	10.9366832697969	3.57780211908355	1.27240288911844	2.81184689981517	0.00492579429824564	0.133029284681287	XPO6
ACSL5	17.9752193570839	2.60042975768458	0.929735707336467	2.7969558845216	0.00515865764704949	0.136586419138546	ACSL5
ESF1	32.9446897905046	3.19380381462717	1.14123273947345	2.79855607375998	0.00513316558040948	0.136586419138546	ESF1
UCHL3;RP11-29G8.3	31.6676560037725	3.52417238117717	1.25980740540067	2.79738979630489	0.00515173386609957	0.136586419138546	UCHL3;RP11-29G8.3
GEMIN7;MARK4	16.3357719624651	-5.24198022486163	1.88316246014458	-2.78360488582551	0.00537584778890196	0.139599739697704	GEMIN7;MARK4
MT-CO1	126.86671253028	1.51319002489273	0.543584046181275	2.78372780717724	0.00537381104130309	0.139599739697704	MT-CO1
NPR3	12.5055341772934	-4.82814099233242	1.73280699123313	-2.78631204557671	0.00533115245163261	0.139599739697704	NPR3
AKR1D1	66.2996662309473	-2.51046760171751	0.903517038644345	-2.77855036965796	0.00546020470880528	0.139995501742849	AKR1D1
TROVE2	35.122044155524	-1.79131013434515	0.64425629705087	-2.78043092872355	0.00542868068578116	0.139995501742849	TROVE2
STC2	40.1148600036605	3.26102008151819	1.17580107620508	2.77344539608962	0.00554661479085965	0.141316581872783	STC2
MDM1	43.1133635591385	-2.00739616005329	0.724966832212636	-2.76894896546731	0.00562374434527392	0.142386177141904	MDM1
RHOF;LINC01089	14.4540411336249	4.19520166179399	1.51819913538259	2.76327496441155	0.00572245369491405	0.143985465329794	RHOF;LINC01089
UBR3	33.5839136107966	-2.09407441291604	0.759317529927184	-2.75783757174269	0.00581851016847495	0.145498670941309	UBR3
CPSF3	57.0343637670227	-2.67884768769887	0.975425737382476	-2.74633689171199	0.00602648441488512	0.14743458297166	CPSF3
EIF2B1	38.0885458021206	-2.30684087275046	0.840618670920086	-2.74421798200788	0.006065524647206	0.14743458297166	EIF2B1
RNF128	60.932495597545	2.00139575154441	0.729491570111741	2.74354884078762	0.00607790060633603	0.14743458297166	RNF128
USP36	31.2190142647652	-2.71712649043653	0.989287315034227	-2.74654940899806	0.00602258136994711	0.14743458297166	USP36
VBP1	64.1368590489039	2.14914750789467	0.781669038855227	2.7494340968681	0.00596982663321041	0.14743458297166	VBP1
C16orf70	38.1520169222692	3.46310549592464	1.2642231713999	2.7393149993366	0.0061567353675611	0.147579496887515	C16orf70
DTNBP1	29.13823679282	-3.13118306836836	1.14273667842662	-2.74007400609521	0.00614253516113719	0.147579496887515	DTNBP1
ACLY	163.170530962131	2.04091188414302	0.746989436070063	2.73218306122283	0.0062916172314753	0.147669885710564	ACLY
ATP6V1C1	16.1060807895683	2.81205144140506	1.03150485735052	2.72616403244865	0.00640751464678627	0.147669885710564	ATP6V1C1
CAMTA2	17.9018336809623	4.13855986415744	1.51815647231898	2.7260430262737	0.00640986421130967	0.147669885710564	CAMTA2
EFTUD1	14.5880695677684	-3.33926826606897	1.22747024575499	-2.72044742234469	0.00651936385526796	0.147669885710564	EFTUD1
GLUD2	178.675520694503	-2.19635039518613	0.804298943632289	-2.73076374471812	0.00631877508894565	0.147669885710564	GLUD2
KDR	15.6145252867361	2.07909961296496	0.761447857877187	2.73045565951319	0.00632468405214437	0.147669885710564	KDR
PEX13	18.9006855594371	-2.07232274682096	0.761838543976209	-2.7201600171147	0.00652503321209355	0.147669885710564	PEX13
PPA1	18.1276607470605	-2.70960769979083	0.993237354768795	-2.72805657860257	0.0063708679728699	0.147669885710564	PPA1
RAB31	31.9658800396165	2.08236832657957	0.765461716285417	2.72040819583343	0.00652013737642379	0.147669885710564	RAB31
VPS13C	26.1772379806149	2.1551348571276	0.790977589024065	2.72464717968391	0.00643702332280888	0.147669885710564	VPS13C
HSD17B11	20.347611845905	-3.85242916919205	1.41910358201135	-2.71469201968461	0.00663374304466577	0.147857096142846	HSD17B11
RAD18	25.5412574981271	-2.55069017777084	0.939743787257028	-2.71424000068777	0.00664280214712368	0.147857096142846	RAD18
TMEM185B	17.5802522791015	1.88666575524296	0.694616760791854	2.7161247204749	0.00660510304040633	0.147857096142846	TMEM185B
HACD3	55.6533857082085	1.93419236662747	0.713772982351453	2.70981448506985	0.00673208505111013	0.148290446906653	HACD3
LRP6	47.9142812564511	-1.83080963248388	0.676112236753793	-2.7078486868898	0.00677208903424606	0.148290446906653	LRP6
MT-ATP8	14.5077459000876	2.28714884060318	0.844352955049026	2.70875920659315	0.00675353347801853	0.148290446906653	MT-ATP8
CASC9	19.4406111440651	-4.0989665691564	1.517658720711	-2.70084869096005	0.00691627955245834	0.15003694781369	CASC9
PARD3	55.0992205486148	-1.84320235064042	0.68278653842854	-2.69952942376782	0.00694376152744799	0.15003694781369	PARD3
PLCXD2;PHLDB2	11.0576462714372	-2.43743720809878	0.90321929785777	-2.69861064071574	0.00696295882225962	0.15003694781369	PLCXD2;PHLDB2
SULT1C2	12.4329198676498	-4.21769306418388	1.56747902247998	-2.6907492883132	0.00712917490527063	0.152805754186515	SULT1C2
DCAKD	19.3093710043729	2.86094996437478	1.06645439905384	2.68267444619576	0.00730360495645507	0.155720545676839	DCAKD
GNPTG	26.609555886145	-3.85240787476663	1.4375161267187	-2.67990584812444	0.00736428704404191	0.156192286991695	GNPTG
LYPD1	14.6122295447922	-3.98013300682997	1.48628875574861	-2.67790023401292	0.00740852815697973	0.156312226895442	LYPD1
SESN3	77.1443374640115	2.6396906890714	0.986963334037845	2.67455800842363	0.00748278296789064	0.15706090053329	SESN3
PXK	25.1171006301452	-2.98034185609624	1.11729343187805	-2.66746565500399	0.00764257000348309	0.158769492739026	PXK
RSPO2	22.9640636191254	1.97885196795534	0.741556016815576	2.66851313061016	0.00761878004472212	0.158769492739026	RSPO2
NFXL1	11.6146757111596	-3.02262499991602	1.13716022542178	-2.65804671350945	0.00785949982648299	0.16161844567047	NFXL1
RPL5	305.470109492767	-1.16512311061269	0.438228088520861	-2.65871390066597	0.00784395408980566	0.16161844567047	RPL5
URAD	34.4327488602034	3.49455597851798	1.31840290088881	2.6505979137046	0.00803494337838228	0.164391695079932	URAD
ABCA1	77.0805111577559	1.33989383450305	0.506231406834873	2.64680108032117	0.00812571352285134	0.164928441197814	ABCA1
ASTE1	17.0160735816682	-2.9741416957023	1.12397229246119	-2.6460987656464	0.00814260386066721	0.164928441197814	ASTE1
AGMAT	21.1158246696654	-2.18411242516423	0.827845827873525	-2.63830818689336	0.0083320821781863	0.167851056351701	AGMAT
ARID3B	55.8620764024406	-2.464674944733	0.93682080979314	-2.63089260931045	0.00851609414207211	0.167851056351701	ARID3B
LACE1	15.19669851471	-4.48937822722868	1.70321335521604	-2.63582845536062	0.00839321513352965	0.167851056351701	LACE1
PPP4R1L	12.2556662294197	-4.79154993947913	1.82179976604394	-2.63011886859774	0.00853550175473968	0.167851056351701	PPP4R1L
SPOP	68.3401537317488	2.13719766968957	0.812031134904528	2.63191591778171	0.00849048726468926	0.167851056351701	SPOP
ZCCHC17	16.5850895679054	-2.20439375867391	0.837009690269161	-2.63365380867339	0.00844715667471253	0.167851056351701	ZCCHC17
AC009052.12;POLR2C	45.4099591914293	2.42369633238078	0.924463791073121	2.62173203081037	0.00874841877590545	0.168935065665236	AC009052.12;POLR2C
DZANK1	15.9406350514463	-4.56992893220227	1.74326562887401	-2.62147595668138	0.00875499375818084	0.168935065665236	DZANK1
EDA	28.0632760926295	-1.80000362243508	0.686732742217813	-2.62111227815052	0.00876433918931537	0.168935065665236	EDA
PTAR1	24.9502179481621	-2.77303271257006	1.05773197777506	-2.62167805345465	0.00874980433620208	0.168935065665236	PTAR1
TTR	25.4016075461866	1.73950057535993	0.663992035232861	2.61976120654804	0.00879913573324235	0.168935065665236	TTR
ARHGAP31	12.0061570121444	3.23741534340487	1.23809176272676	2.61484280961116	0.00892685282203097	0.169777844047171	ARHGAP31
SEC11C	72.4548307607711	-2.73315101512088	1.04484879661462	-2.61583400773055	0.00890098173993601	0.169777844047171	SEC11C
SLC8A1	15.7890451671329	3.7812463016643	1.44737188077996	2.61249119999946	0.00898850063159589	0.170151476909322	SLC8A1
EIF3A	224.323461409775	1.47252164816397	0.565919413616613	2.60199882303657	0.00926821703239678	0.174359772387655	EIF3A
ZNF76	11.8780206217858	4.15344180989165	1.59690075597903	2.60093922201523	0.00929689233170416	0.174359772387655	ZNF76
GTF2H2B	10.5847338719014	3.32509136158884	1.28216251939156	2.59334625002666	0.00950470262516014	0.176621790525338	GTF2H2B
HS6ST1	17.5381480235101	3.42252695647703	1.31949252035399	2.59382065732275	0.00949159836523254	0.176621790525338	HS6ST1
