feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
chr11:62546696-62546952:-	114.060640032358	5.60792943270648	0.496731981869244	11.2896484168452	1.47625995660031e-29	8.94367490373687e-27	AHNAK
chr11:62525091-62529519:-	77.5558176071306	5.48325404161142	0.488204332125254	11.2314735466228	2.85674058455108e-29	1.55793831410605e-26	AHNAK
chr12:52904692-52905232:-	499.264381219794	2.53247516559231	0.225495727117672	11.2307013439362	2.881819027626e-29	1.55793831410605e-26	KRT8
chr19:20238335-20238505:-	80.2189859485184	-3.79499682810753	0.338019749053982	-11.2271452739924	3.00015631327163e-29	1.55793831410605e-26	CTC-260E6.6
chr13:110307210-110307419:+	126.382963654111	4.77032785991924	0.425895463388915	11.2007012752872	4.04518550612325e-29	2.00512490655791e-26	COL4A2
chr2:162073997-162074369:-	127.09610698349	7.79254158694495	0.700083607572131	11.1308728024204	8.87620902539398e-29	4.20848084443136e-26	DPP4
chr2:47403072-47403202:+	61.3477673492308	-2.54589519241351	0.22964242338518	-11.086345261839	1.46137008128189e-28	6.64010030682458e-26	MSH2
chrX:107716964-107717085:-	40.7194244560663	4.21723128223476	0.383327123979087	11.0016511183926	3.75198231609888e-28	1.63661468628233e-25	TSC22D3
chrX:51893624-51893685:+	81.7767674678246	3.21209394065585	0.29218965919844	10.9931814475144	4.12137450833823e-28	1.72859957743955e-25	MAGED1
chr4:78551612-78551833:+	66.5947603186004	2.50263907602198	0.231237942167652	10.8227873529835	2.68485551455488e-27	1.08438331060078e-24	ANXA3
chr3:146160987-146161221:-	33.8928998573617	3.79051320557491	0.350502651630472	10.8145065035661	2.93870018906775e-27	1.14451877006371e-24	PLOD2
chr2:55232637-55232844:+	115.664073033246	-2.8852774366099	0.268102802736772	-10.761832428297	5.21232647445229e-27	1.96001448978973e-24	RPS27A
chr7:130492083-130492302:+	254.776679404875	3.43186063002783	0.326006388259719	10.5269735613088	6.48871940282103e-26	2.35864950292545e-23	MEST
chr4:147732062-147732285:+	42.3267658131977	3.0270912374815	0.289451693973274	10.4580187316541	1.34641556958155e-25	4.73634251170544e-23	ARHGAP10
chr6:31862682-31862869:-	57.8133985049269	3.7530960833548	0.362037547748398	10.3665934837319	3.51844513298119e-25	1.19902013047375e-22	NEU1
chr3:133746350-133746461:+	382.727477805111	9.46065144025448	0.920777085516192	10.2746382257664	9.16877812524071e-25	3.02986440775e-22	TFP1;TF
chrX:23783172-23783372:+	180.009821159554	2.94522988105656	0.288159942855333	10.2208164392064	1.59987650513854e-24	5.13136861427523e-22	SAT1
chr4:73442297-73442438:+	252.070575110079	9.6627310999076	0.952542986776015	10.1441417700341	3.51857488023906e-24	1.09628740197163e-21	AFP
chr10:94545765-94545858:+	35.9639095113376	-2.93557120445385	0.291621058210066	-10.0663896581132	7.77810114857024e-24	2.35611647292107e-21	HELLS
chr7:80134817-80135140:+	264.024688664659	2.16257728676242	0.215018883195931	10.0576156596992	8.50327851653318e-24	2.50616897899444e-21	GNAI1
chr5:42811891-42811934:-	253.709483785066	6.46200202889407	0.647312616962933	9.98281488658841	1.81250484087595e-23	5.20141191835586e-21	SEPP1
chr14:55191499-55191627:-	36.9641551003754	-2.80323570713855	0.282703416337819	-9.91581829272554	3.5533267023006e-23	9.935648125279e-21	DLGAP5
chr11:130069821-130070033:+	214.287043422492	2.45148657162124	0.247563211032968	9.9024671775435	4.06130187523969e-23	1.10721242373722e-20	APLP2
chr3:186612973-186613306:+	93.1253161353302	8.80129884515038	0.890779004861979	9.88045160147673	5.06043345241734e-23	1.34595187313686e-20	AHSG
chr2:231464355-231464632:-	251.945717181081	-1.44806347782029	0.146938343561634	-9.8549054162496	6.52781271077745e-23	1.69489994311972e-20	NCL
chr11:62531700-62534077:-	51.4299452788022	6.24251102468866	0.637106877380736	9.79821635320085	1.14591174893626e-22	2.90608549352323e-20	AHNAK
chr1:93180227-93180529:-	237.792764466759	1.42765399573337	0.146427484527643	9.74990453697141	1.84641817776173e-22	4.57617959738447e-20	TMED5
chr4:76213791-76213963:-	45.5576281697962	2.7407769382399	0.281393339162641	9.74002066429788	2.03512969811861e-22	4.93179763510743e-20	SCARB2
chr8:73008803-73009080:+	40.5502953814823	-3.84621351490107	0.395159762948766	-9.73331263841188	2.17395586055e-22	5.15369318680385e-20	TERF1
chr4:73438129-73438294:+	261.790169631053	11.3520335500772	1.16990458032299	9.70338414004933	2.91660900231027e-22	6.76715344046669e-20	AFP
chr13:29849625-29850390:-	50.2441635628026	3.09258987007412	0.319801936059447	9.67032879219106	4.03080985183981e-22	9.15749613214856e-20	UBL3
chr3:38136910-38137252:-	52.8524165369474	2.89146729764932	0.302471586546486	9.55946748804762	1.18364149917685e-21	2.63420623439256e-19	ACAA1
chr2:215380831-215381104:-	59.5530478625533	5.55913625297988	0.585377591477197	9.49666733731885	2.16715027160082e-21	4.72655474236138e-19	FN1
chr22:20858956-20859158:+	78.536185693266	1.88543260369981	0.199082706717228	9.4705996055088	2.78241876693112e-21	5.94946601046742e-19	SNAP29
chr12:92145778-92145879:-	46.5054730433236	3.57129139598428	0.377403402806926	9.46279596162333	2.99817037291433e-21	6.28750921473669e-19	BTG1
chr8:61578143-61578749:+	232.146078364437	2.53700531374218	0.269101116930667	9.42770265199542	4.19168901296144e-21	8.62459786534802e-19	KRT8P3
chr7:45920770-45921318:-	64.9525801937435	9.9238247715652	1.05774981878873	9.38201509968522	6.47237106693871e-21	1.30705937935123e-18	IGFBP3
chr22:38467992-38468238:+	56.0147335260445	4.98906971127839	0.533230911892968	9.35630249485575	8.25759300748908e-21	1.63725548630306e-18	KDELR3
chr4:73444994-73445269:+	167.255201525223	11.3344818198773	1.22027255409163	9.28848377509778	1.56501770694722e-20	3.04759251683204e-18	AFP
chr3:190120716-190121042:-	87.6249826491114	2.22659621645318	0.239798529926356	9.28527884277265	1.61284305258702e-20	3.08562341902832e-18	P3H2
chr1:173867985-173868021:-	68.0786056056333	-2.2045977776129	0.237786546814737	-9.27133097790654	1.83837358580952e-20	3.45645930228497e-18	GAS5
chr11:2135388-2135558:-	76.1712437762255	8.24931968390019	0.897432650112726	9.19213233757876	3.85129872067513e-20	7.11837500829869e-18	IGF2;INS-IGF2
chr18:31042686-31043031:-	43.9535240250895	5.34649474071264	0.582572458431308	9.17739014835878	4.41665668942068e-20	8.02727353302209e-18	DSC3
chr7:134891399-134891636:+	98.4582707568453	2.70391721181118	0.295015149154663	9.16535038813765	4.93862698086954e-20	8.82880774202988e-18	CALD1
chr1:62194711-62194921:+	37.385073985897	-4.83085359331261	0.530066992966432	-9.11366611657431	7.96441337525691e-20	1.40083754608349e-17	L1TD1
chr2:169798817-169799047:+	183.574353166069	-1.73385140810409	0.190689833125689	-9.0925215030277	9.67683162320447e-20	1.64884138829757e-17	SSB
chr5:135578948-135579036:-	99.014018449407	6.53169063561693	0.718279020921734	9.09352834395068	9.58760491109598e-20	1.64884138829757e-17	CXCL14
chr12:54280693-54280797:+	72.7858953758096	-2.16762207755851	0.238947067136227	-9.0715575777405	1.17327628136333e-19	1.9683965920411e-17	RP11-968A15.8;HNRNPA1
chr2:237371753-237372352:-	48.7358326811801	9.73303223468696	1.07708898985209	9.03642347697155	1.61881603050328e-19	2.67472557767246e-17	COL6A3
chr12:9115802-9116139:-	270.635968959671	9.21309634660767	1.0214808275748	9.01935317619361	1.89203101349818e-19	3.07949226898472e-17	A2M
chr6:52284685-52284820:-	48.8852679420679	-2.61672989284221	0.291827279619165	-8.96670762327995	3.05509723922951e-19	4.89938755791144e-17	MCM3
chr2:189179701-189179870:-	41.5195858049649	4.76232568101087	0.533637663443911	8.92426829522581	4.48655149603917e-19	7.09070203830538e-17	COL5A2
chr2:215371929-215372398:-	44.4385363873868	5.83586585295893	0.654872820129182	8.91144917544101	5.03698085069993e-19	7.84689659669753e-17	FN1
chr7:26200592-26200842:-	141.841609560524	-1.50107866103601	0.169045722677397	-8.87971986076594	6.70289551376496e-19	1.02950810672686e-16	HNRNPA2B1
chr2:197499830-197499915:-	47.2705270866337	-2.19544251434731	0.247405665330846	-8.87385707765192	7.06552241758705e-19	1.07013224949704e-16	HSPD1
chr3:22381722-22381976:+	101.079793524185	-1.92311322645744	0.217007222607618	-8.86197797174117	7.86071339488362e-19	1.17426136398912e-16	HMGB1P5
chr5:83536927-83542243:+	168.052791930531	1.88381938726981	0.212936343035326	8.84686644100617	9.00110105175796e-19	1.3264460401273e-16	VCAN
chr6:18264473-18264594:-	67.4318659149073	-2.12180267708639	0.239909020045991	-8.8441971739105	9.21887025605316e-19	1.34042373523013e-16	DEK
chr5:82278356-82278418:-	105.173613451177	-2.32979701770407	0.263820570242412	-8.83099075846638	1.03752561750421e-18	1.48871274458993e-16	RPS23
chr9:75890632-75891251:+	230.925332131135	2.6829005583334	0.306800066955175	8.74478478756456	2.23441122654697e-18	3.16444862668762e-16	PCSK5
chr5:52787850-52788264:+	42.0843697854717	2.86890730830895	0.328185986038465	8.74171180475908	2.29604582090305e-18	3.21004867653177e-16	ITGA1;PELO
chrX:106726669-106726742:+	30.5400284542033	6.59519760908685	0.757963434397121	8.70120814512988	3.28369346697451e-18	4.53274395662747e-16	RNF128
chr6:109367336-109369022:-	21.7380575235814	3.34476162307902	0.386817362411909	8.64687562684245	5.29286031347631e-18	7.2148302148074e-16	CD164
chr1:153616256-153616412:-	129.244945220391	7.74662400453292	0.898486998336896	8.62185431605795	6.58784853463812e-18	8.86919608274428e-16	S100A14
chr11:116823162-116823434:-	50.1979479994295	8.82559627064711	1.02683996217956	8.59490923192549	8.33306394457987e-18	1.09484412428486e-15	APOA4
chr4:73436096-73436373:+	3077.34708015587	8.84091939901877	1.02859878940319	8.59510966773391	8.31853147422205e-18	1.09484412428486e-15	AFP
chrX:106038723-106038737:-	154.697080498837	9.7710025674876	1.14115596387171	8.56237260885585	1.10568182227187e-17	1.43541193712795e-15	SERPINA7
chr1:157073180-157073185:+	64.15438090872	2.58326514408713	0.302080234585063	8.55158612954436	1.21408428347593e-17	1.55759871897706e-15	n/a
chr10:93601200-93601275:-	129.58786554458	9.24935665063607	1.08785819802379	8.50235505642049	1.8578255367832e-17	2.35576598588614e-15	RBP4
chr15:34988144-34988354:-	58.9877414310712	-2.11289662535538	0.249750818204111	-8.4600188321649	2.6733434942546e-17	3.3508977936605e-15	ZNF770
chr11:2138253-2138394:-	59.6206110691075	8.52878532074477	1.01457189927922	8.40628971372445	4.23185038329008e-17	5.24412823065663e-15	IGF2;INS-IGF2
chr2:21001930-21003307:-	32.5316732596067	9.14496954561052	1.08827703484892	8.40316321374924	4.3460998413859e-17	5.32519312025992e-15	APOB
chr2:121736862-121736944:-	59.3846847480369	-2.02001244965326	0.240519572234309	-8.39853667993973	4.52076754183158e-17	5.47766333818593e-15	NIFK
chr12:9695286-9695400:+	88.0846477532025	-1.88552014211836	0.224557416044239	-8.39660597869946	4.59568951274164e-17	5.50725210290633e-15	CLEC2D;RP11-75L1.2
chr12:7060708-7060844:+	88.0141130629093	4.16290933498473	0.496453426826992	8.38529680737899	5.0597924873571e-17	5.99750402985099e-15	C1S
chr12:95858931-95859043:+	58.7033132173006	-2.33268758411881	0.278516432261347	-8.37540379639047	5.5034844247579e-17	6.38462740978562e-15	SNRPF
chr4:73437159-73437196:+	51.619811733246	9.63072918720565	1.14979443547664	8.37604435197433	5.47362919136034e-17	6.38462740978562e-15	AFP
chr13:81689895-81689950:+	43.0931696420983	-2.22707658686676	0.267717383094913	-8.31875973506436	8.88885301843823e-17	1.02034675964283e-14	PTMAP5
chr2:47783062-47783262:+	59.2805370752171	-1.89380056563831	0.227794143198944	-8.31364906508752	9.28033210634034e-17	1.0541877252046e-14	MSH6
chr2:231708524-231708588:+	44.0063129034385	-2.13100876579983	0.256534469122109	-8.30691007369261	9.82263301040993e-17	1.09327362063863e-14	PTMA
chr6:31655870-31655946:+	31.6039532488897	8.82673345613146	1.06258076901908	8.30688236930907	9.82492570587674e-17	1.09327362063863e-14	APOM
chr15:79311081-79311392:+	52.4904529008888	1.8537659290067	0.223661711436799	8.28825782069779	1.14919266395694e-16	1.26585313135863e-14	TMED3
chr2:21024954-21025139:-	17.5447326583442	8.79474020895375	1.06371024507551	8.26798486680873	1.36242181507766e-16	1.48572098934219e-14	APOB
chr1:45551035-45551136:+	96.9693567300749	2.61403363313995	0.317506087456981	8.23301894485448	1.82553311527814e-16	1.9710335269414e-14	AKR1A1
chr11:116837549-116837807:-	45.7305533483983	8.54656431968738	1.04189283269954	8.20292073374121	2.34615903828435e-16	2.50832003063635e-14	APOA1
chr11:2129433-2130779:-	80.0796327321717	8.46629514462319	1.03581869789538	8.17352994479183	2.99494983483431e-16	3.17086679115225e-14	IGF2;AC132217.4
chr8:61714469-61714654:-	56.0323110862708	2.18996089734244	0.269369368003139	8.12995521197094	4.29449077533279e-16	4.50302133701962e-14	ASPH
chr17:8056883-8056887:+	40.9550328041677	8.79248593908088	1.08373230988153	8.11315290585182	4.93229419921692e-16	5.12253983261529e-14	n/a
chr11:130109426-130109584:+	29.4884671458313	2.66760773298898	0.330596074336422	8.06908472323347	7.0827106532962e-16	7.28650562964104e-14	APLP2
chr2:21023548-21023707:-	14.2795343750704	8.59774012258412	1.06579971798487	8.06693788476509	7.2083198561976e-16	7.34642318054531e-14	APOB
chr2:215379148-215379434:-	37.9339228614966	5.25922664940968	0.652492333267225	8.06021217609584	7.61621370325387e-16	7.61970737926454e-14	FN1
chr5:176416369-176416605:-	22.6829556456198	3.11166966489559	0.386041914897926	8.06044510922693	7.60171415479195e-16	7.61970737926454e-14	CLTB
chr11:130143674-130144468:+	22.2026201049171	2.62340846595797	0.325903897108677	8.0496382192176	8.30391310835318e-16	8.23219749514468e-14	APLP2
chr2:237374438-237375026:-	21.9086014943484	8.58384307477627	1.06829498352632	8.03508694428383	9.35125692984706e-16	9.18697809189029e-14	COL6A3
chr14:100726877-100727073:+	31.9024771271486	8.63231708408724	1.07489792234038	8.0308249785171	9.68193919112214e-16	9.42692382849884e-14	DLK1
chr16:19718156-19718268:-	57.061185051992	-2.17312762609118	0.270891398040106	-8.02213596228493	1.03922019621336e-15	1.00289347254041e-13	KNOP1
chr2:215376516-215376709:-	28.1226002027088	5.24405618127096	0.65381332758738	8.02072389778581	1.05123781807281e-15	1.00559196544597e-13	FN1
chr3:75214491-75215042:+	248.261081892223	-1.3163448345886	0.164759060066648	-7.98951410657545	1.35471625599561e-15	1.28462441492453e-13	MIR4444-2;HNRNPA3P6
chr4:73449332-73449441:+	16.3515569210356	8.64704233011417	1.08284075931073	7.98551611191505	1.3993558381257e-15	1.31551512196214e-13	AFP
chr5:10250156-10250382:+	67.6172144778682	-1.67765198577362	0.210763616155455	-7.95987474676948	1.72213520126929e-15	1.60511832220868e-13	CCT5
chr21:45981737-45981810:+	41.1289358511341	4.12582667046845	0.519025290778041	7.94918233037095	1.87746557380626e-15	1.73506458325062e-13	COL6A1
chr1:226407925-226408222:-	68.2247733617552	-2.23852986384856	0.281751366613552	-7.94505414739977	1.94105978060904e-15	1.77876108466736e-13	PARP1
chr10:72273920-72273929:+	14.0313583024696	4.53679648188156	0.57181319115791	7.93405355461396	2.12106562269223e-15	1.91158848061643e-13	DDIT4
chr6:34998727-34999021:+	77.0450082271095	8.65879316861415	1.09134194964108	7.9340789304964	2.12063204080064e-15	1.91158848061643e-13	ANKS1A
chr2:215384045-215384206:-	31.2122955229513	5.11188334414716	0.646794037760955	7.90341754207145	2.71358688844009e-15	2.42554631298682e-13	FN1
chr11:2133382-2133679:-	25.8806785564002	8.63183908386707	1.09570065346879	7.87791725462627	3.32883033519327e-15	2.95129226059208e-13	IGF2;INS-IGF2
chr8:47960904-47961012:+	35.7535516105981	-2.63719051843618	0.335062561056567	-7.8707406465235	3.5254781931245e-15	3.10043062064699e-13	MCM4
chr4:73447460-73447871:+	417.58538877147	8.04747608717023	1.02385942581836	7.85994237513413	3.84310217913983e-15	3.35272234108158e-13	AFP
chr4:73404253-73404397:+	477.42159369195	10.6465685880046	1.35502046334745	7.85712753127231	3.93042624457725e-15	3.40169033310436e-13	ALB
chr4:184625761-184625783:-	10.292964949519	8.31909476754568	1.06036360105091	7.84551144465985	4.311925168469e-15	3.70248377654759e-13	n/a
chr4:154567592-154567809:+	83.5380944852146	8.61174545660436	1.0982766249025	7.84114426305744	4.4645915581562e-15	3.77666489556122e-13	FGB
chr6:93419503-93419576:-	17.161682036627	4.10506982456731	0.52353504712722	7.8410602061752	4.46758158209443e-15	3.77666489556122e-13	EPHA7
chr2:21022854-21023059:-	26.8840449616038	8.46875689457868	1.08257651640496	7.82277905186957	5.16697490709695e-15	4.33429702783787e-13	APOB
chr10:52955693-52955703:-	23.4236264047022	8.60571171655355	1.108593837272	7.7627273643612	8.31221726308626e-15	6.86702494348149e-13	n/a
chr8:83912695-83912717:+	26.936072597804	8.16128759487822	1.05122907954937	7.76356719353383	8.25733434396806e-15	6.86702494348149e-13	RP11-120I21.2
chr9:121299811-121299852:+	20.862020207576	8.44463794039023	1.08799859687273	7.76162576373068	8.38475157903513e-15	6.87486586235925e-13	GSN
chr19:38264485-38264889:+	73.6183083747514	1.6751047807935	0.216002316655115	7.75503155120363	8.83215150345716e-15	7.18765762277615e-13	SPINT2
chr11:124622853-124622937:+	21.8780691146633	2.43286610809946	0.314041348606827	7.74696108933529	9.41177810174005e-15	7.60262519996113e-13	TBRG1
chr11:61816769-61817038:-	41.1811973481216	2.01292964295094	0.260356811781008	7.73142684142278	1.06347787310158e-14	8.46512861764436e-13	FADS1
chr7:45913007-45913839:-	16.0904296857197	8.26659731611475	1.06913244976797	7.73206099759557	1.05819215286082e-14	8.46512861764436e-13	IGFBP3
chr1:167863323-167863747:+	24.9074709022216	8.58095206052179	1.11156467601639	7.71970560568198	1.16598694915329e-14	9.2138316525483e-13	n/a
chr4:73450614-73450740:+	13.9542007574267	8.26737715291707	1.07283343740524	7.70611435537708	1.29706410447008e-14	1.01758878124074e-12	AFP
chr5:171387852-171387971:+	231.453884538623	-1.8319176037221	0.237963811882962	-7.69830332278882	1.37884755301873e-14	1.07402375469066e-12	NPM1
chr2:21019741-21019932:-	19.8443838412074	8.35116467878123	1.08673876392804	7.68461101782712	1.53462548946063e-14	1.18688588387008e-12	APOB
chr17:28370161-28370477:-	129.064446972525	6.88228105446404	0.898454019850684	7.66013719389649	1.85734564594357e-14	1.42636297669117e-12	VTN
chr2:215383354-215383503:-	28.221395859935	4.74606011405714	0.620299083234331	7.65124476617066	1.99043059778752e-14	1.5178773195016e-12	FN1
chr7:137268174-137268627:-	115.825420471951	7.80730935038136	1.02175987040226	7.64104128233935	2.15471956136411e-14	1.6317511678247e-12	PTN
chr22:32801685-32801787:+	18.1220329805069	5.48513749426957	0.718911591466912	7.6297802947889	2.35154122400496e-14	1.76852117570855e-12	TIMP3
chr11:6440932-6441077:-	72.3610800252637	8.10221576237317	1.06308528889042	7.62141650067392	2.50906922428475e-14	1.87406848567296e-12	HPX
chr2:21026813-21026985:-	14.2289691844678	8.15623387322484	1.07363381069454	7.59684893674176	3.03428390224248e-14	2.25094326217376e-12	APOB
chr5:151686912-151687029:-	53.630710363509	3.4211042561832	0.451303222233086	7.58050039894527	3.44224707403024e-14	2.53633137447972e-12	SPARC
chr5:55994833-55995044:-	28.5577370757028	4.95359900589243	0.653925584102663	7.57517235342597	3.58651167103275e-14	2.62489327332968e-12	IL6ST
chr11:88337664-88337800:-	47.0810309624238	-2.11116689503597	0.279331606923846	-7.55792342400955	4.09555024756273e-14	2.97746502997811e-12	CTSC
chr6:7579297-7581523:+	47.5920831878533	2.53243583890194	0.335237360599519	7.55415755085616	4.21579616034194e-14	3.04458656480323e-12	DSP
chr8:42896887-42897046:+	17.1617868790531	3.88796475738523	0.515228171224834	7.5461028230318	4.48476018847964e-14	3.21752038522174e-12	HOOK3
chr1:161223626-161223640:-	52.6208046851016	7.91836511624829	1.05370971224129	7.5147500533193	5.70197660741433e-14	4.06405587606884e-12	APOA2
chr11:123062085-123062196:-	525.555337937586	-2.11474311493538	0.281763237768069	-7.50539045365497	6.12457701590379e-14	4.3369163869111e-12	HSPA8
chr11:86955344-86955495:-	22.8034455588147	3.24328219989021	0.432494943509756	7.49900605443042	6.43035579898402e-14	4.5240664508336e-12	FZD4
chr4:38867731-38867845:+	27.1290222682438	3.83379305807178	0.511687579946483	7.49244892454249	6.76002393644395e-14	4.72551673249495e-12	FAM114A1
chr4:154590661-154590835:-	317.018004894759	7.23183896666931	0.967391834063364	7.47560472605315	7.68496287454836e-14	5.33786752528343e-12	FGA
chr4:154585543-154587050:-	155.811869607048	8.1705302417669	1.09535213103197	7.45927269440666	8.70013794818709e-14	6.00474710917596e-12	FGA
chr11:65502593-65505486:+	500.336179696845	2.58543127717226	0.346908180095499	7.45278268290051	9.13917579202738e-14	6.26809509509803e-12	MALAT1
chr12:130872024-130872137:+	124.085728541026	-1.38094813645811	0.185597677740864	-7.44054641883084	1.002696751854e-13	6.83400504935493e-12	RAN
chr6:109382240-109382549:-	71.9222091246997	1.84883516502794	0.248615914003119	7.43651174721158	1.03378777596124e-13	6.95892326966502e-12	CD164
chr9:111599646-111599856:-	49.0641563481801	4.10817606571166	0.55241455146062	7.43676294342605	1.03182471183572e-13	6.95892326966502e-12	PTGR1
chr17:81860365-81860636:-	129.336909122335	1.66147071253881	0.223773974337279	7.42477188180332	1.12974453212706e-13	7.55819884837155e-12	P4HB
chr3:46577705-46577836:+	12.7491567601398	-3.72064192319827	0.501830185237078	-7.41414532774775	1.22411631534303e-13	8.13962708464377e-12	TDGF1
chr14:94388598-94388855:-	342.507140917496	9.32972055066904	1.26132733739027	7.39674807173574	1.39559960426655e-13	9.22364465728894e-12	SERPINA1
chr6:34236858-34236950:+	16.3687966786285	-3.03267050569866	0.410979820730515	-7.37912265450916	1.59335993839562e-13	1.04672229687977e-11	HMGA1
chr20:14337489-14337654:-	43.9078507699855	7.77587893158093	1.05586129902063	7.36448900891954	1.7782670373253e-13	1.16119772706781e-11	FLRT3
chr20:23637922-23638028:-	15.2473510291692	7.80581583551423	1.06021222503845	7.36250313962486	1.80493180506576e-13	1.16466161741078e-11	CST3
chr4:154612565-154612939:-	719.895581589881	6.95243953886567	0.944221464394461	7.36314498349637	1.79627092368689e-13	1.16466161741078e-11	FGG
chr8:38105902-38106061:+	22.0575785191584	3.03693696448316	0.412734767741788	7.35808369403739	1.86569065770478e-13	1.19678568366298e-11	ASH2L
chr2:30231530-30231540:+	55.6626966058321	2.41366302102842	0.328620182028762	7.34484110539859	2.06003678913333e-13	1.31372521552626e-11	LBH
chr22:37805218-37805502:+	17.2668450779818	3.00549788050781	0.410259877477292	7.32583917050033	2.37408374853015e-13	1.5051967021931e-11	H1F0
chr12:10000682-10000852:-	11.2687293824758	7.89620040498967	1.07839181744647	7.32219985096616	2.43938490413091e-13	1.53765851904899e-11	CLEC1B
chr11:69641070-69641253:+	30.5429031281676	-2.42773965449001	0.333382571434	-7.28214328675736	3.28557824226774e-13	2.05915119149021e-11	CCND1
chr2:21028347-21028544:-	8.69046610578664	7.80347853245372	1.07288737363243	7.27334361856995	3.50696731113236e-13	2.18534163016562e-11	APOB
chr16:88663061-88663144:-	13.9456055214677	2.98081500335987	0.410960346785897	7.25329104540789	4.06764711094687e-13	2.52032339459520e-11	MVD
chr3:133759176-133759319:+	7.27232342033461	7.93518461956441	1.09975259818302	7.21542702665556	5.37649867068361e-13	3.31246994371778e-11	TF
chr4:110636974-110637081:-	16.0557426856535	7.70547702873847	1.06851379117386	7.21139688826411	5.53807765248283e-13	3.39285038204074e-11	PITX2
chr2:21013182-21013542:-	13.0265670614564	7.83501956857709	1.08899513242897	7.19472414087039	6.25871732387479e-13	3.81292248138852e-11	APOB
chr2:189007880-189008151:+	17.7429186556738	7.70570414158828	1.07235914558806	7.18574945091053	6.6839518309068e-13	4.0493608175577e-11	COL3A1
chr8:48921380-48921445:-	18.7163669506409	7.6537732505538	1.06557359690544	7.18277298985387	6.83114766843104e-13	4.11567211736135e-11	SNAI2
chr1:26410712-26410882:+	39.3230193059994	-2.6029007160404	0.362922430085399	-7.17205799439817	7.38786305273042e-13	4.42662893351787e-11	LIN28A
chr3:133756839-133757001:+	11.6569932712064	7.82906877222278	1.09719984805188	7.13549932231911	9.64364345574531e-13	5.7466629445302e-11	TF
chr18:59899948-59900022:+	17.0857472722152	-3.09309345808088	0.433573349134891	-7.13395660561825	9.75240884810142e-13	5.77989230916011e-11	PMAIP1
chr20:45904825-45905127:-	14.2313792806641	2.96946241190528	0.417859158247626	7.10637149693764	1.19133475711736e-12	7.02243541965665e-11	PLTP
chrX:133753625-133754180:-	10.9000363316517	5.56968558304813	0.785026504108141	7.09490132358751	1.29443811756405e-12	7.58916541507311e-11	GPC3
chr4:165327604-165327925:+	208.973075807526	1.87629284527429	0.264941032807438	7.0819262135133	1.42164353202929e-12	8.2903864795612e-11	MSMO1
chr3:133755357-133755478:+	10.6082605134553	7.81443851708916	1.10395864210119	7.07856093432611	1.45659076663067e-12	8.44900122878055e-11	TF
