feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
CD164	76.794432014188	2.2618177997097	0.308637092390748	7.3284056112288	2.32906909553873e-13	1.12995682965867e-10	CD164
LAMB1	78.6555669202708	2.48294569599069	0.339217759863381	7.31962175857386	2.48670862457118e-13	1.16175342927188e-10	LAMB1
ALB	83.3470023427903	11.1469805737316	1.53206239947566	7.27580063158435	3.44371861550769e-13	1.44796888720047e-10	ALB
CTSB	25.4454438263605	3.59556546396009	0.493689604293857	7.28304876725723	3.26359182973181e-13	1.44796888720047e-10	CTSB
FBN1	63.5360001297766	5.1242114527488	0.70421162676711	7.27652208225103	3.42536066671064e-13	1.44796888720047e-10	FBN1
COL5A1	105.602529887973	8.24037334973832	1.13742590975075	7.24475614551816	4.33217941932983e-13	1.70769097485708e-10	COL5A1
MDN1	141.065836466261	-2.72430695788358	0.375961933322585	-7.24623084525438	4.285294975742e-13	1.70769097485708e-10	MDN1
APOA4	32.9960812564783	9.93441850567394	1.3753442399562	7.22322326081092	5.07695585508311e-13	1.94062791381874e-10	APOA4
SNAP29	51.0383141557549	3.02050015865772	0.419009807438422	7.20866219605519	5.65042401655061e-13	2.09630731014028e-10	SNAP29
PCDH7	79.4411163162364	5.43804390863979	0.760985172386324	7.14605764470677	8.93055692623353e-13	3.21857271621456e-10	PCDH7
FLRT3	19.6030020786183	9.0911256634394	1.27733140848169	7.11728029474016	1.10077486770271e-12	3.85699282811165e-10	FLRT3
L1TD1	156.056506537006	-4.17855413641833	0.58746086269529	-7.11290641090027	1.13624333210152e-12	3.87366848408879e-10	L1TD1
PDZRN3	59.1218444228012	3.02148634210546	0.429341594100097	7.0374880599177	1.95736302886358e-12	6.49741506475925e-10	PDZRN3
TF	55.3140880617203	10.7793666265307	1.5327709363934	7.03260113470995	2.027182650813e-12	6.55663639932183e-10	TF
GSN	67.6462956687772	6.75820750583403	0.964998955072092	7.00333142363781	2.49946613138548e-12	7.8820664453241e-10	GSN
DCN	39.1120330733584	9.28816060076038	1.3363701202748	6.95029053691387	3.6453467884808e-12	1.12152205829017e-09	DCN
RRBP1	75.8768961080039	3.42113339938656	0.493582274285993	6.9312322942219	4.17190335504455e-12	1.25296164096505e-09	RRBP1
SEPP1	25.421088642938	5.79972368178899	0.838224553938024	6.91905725565014	4.54659092412036e-12	1.33373716085708e-09	SEPP1
FGB	108.408274452086	8.08407826756989	1.18125869066893	6.84361379215929	7.72199315860205e-12	2.21049710811522e-09	FGB
ZNF483	23.1038254426364	-4.91540913810587	0.718563373039509	-6.84060630214672	7.88587045070437e-12	2.21049710811522e-09	ZNF483
COL4A6	47.7577253934692	3.04503956050953	0.446681327917003	6.81702898733059	9.29425168068557e-12	2.54864545000365e-09	COL4A6
LAMC1	62.1672105195077	1.82481239910555	0.267828612075188	6.81335868101079	9.5346018498523e-12	2.55892484540504e-09	LAMC1
DPP4	88.603575144661	5.84336127001908	0.859523691733242	6.79837138431386	1.05808411661056e-11	2.78055688477616e-09	DPP4
LCP1	23.5630864195023	4.81936817738411	0.711616684620768	6.7724215600038	1.26644472755885e-11	3.20677169284832e-09	LCP1
SESN3	46.887448819652	5.80795455828066	0.857656485145324	6.77188904750898	1.27111609832263e-11	3.20677169284832e-09	SESN3
ZFPM2	34.3658645623801	5.3928362880431	0.797768031022471	6.75990523351918	1.3808202750885e-11	3.41522881371888e-09	ZFPM2
QPRT	182.736936586869	8.34203103247853	1.23727748225047	6.74224751694772	1.55955102623968e-11	3.7831108932668e-09	QPRT
MFAP4	33.1632306305962	6.28513476168232	0.93599939323935	6.71489191881891	1.88205668228803e-11	4.47929490384551e-09	MFAP4
FGA	67.5068362684096	10.4575079348012	1.56516484247893	6.68140993905693	2.36654199112239e-11	5.52806679185514e-09	FGA
ARHGAP29	63.0280013088301	3.47962129265243	0.521214801573558	6.67598326476412	2.45579994193513e-11	5.63226553955814e-09	ARHGAP29
SPARC	114.520257462175	4.69869576181828	0.704658332265352	6.66804825355971	2.59227562496927e-11	5.77280310745536e-09	SPARC
TTC3	95.8345685995331	3.16015185853124	0.473990106467411	6.66712620245062	2.60860771464211e-11	5.77280310745536e-09	TTC3
IGSF1	24.8613015248842	3.59665122403949	0.546060299704964	6.58654589242755	4.50176452459054e-11	9.30905864150574e-09	IGSF1
POSTN	36.7675893522133	9.41114703322372	1.42882662815547	6.58662629025394	4.499328619533e-11	9.30905864150574e-09	POSTN
RNF128	27.6536139390035	6.9683652579022	1.05784684731808	6.58731013432505	4.47866147894474e-11	9.30905864150574e-09	RNF128
SERPINA1	17.8215482004736	8.57354333708229	1.30076992417293	6.59112974381971	4.3649221839192e-11	9.30905864150574e-09	SERPINA1
ZEB2	50.6377793444473	8.59789924610522	1.30988161168294	6.56387506276894	5.24271335750122e-11	1.06663848857291e-08	ZEB2
PDZRN4	35.7293804045195	8.51261904448917	1.30442086895934	6.52597581582736	6.75602214229062e-11	1.35270576671197e-08	PDZRN4
G3BP1	41.9189393137738	-3.87973167754589	0.596715586710882	-6.50181051735402	7.93590222152883e-11	1.5559864257972e-08	G3BP1
TPST1	28.1063566495355	3.11617546831613	0.479392260485489	6.50026236376933	8.01800520666069e-11	1.5559864257972e-08	TPST1
ARHGAP10	75.9663620330552	3.51875833665149	0.543342603315916	6.47613184605289	9.41038273706505e-11	1.7985237552324e-08	ARHGAP10
NCL	186.069973616804	-1.32360575420332	0.20506528769146	-6.45455780987572	1.08535341415721e-10	2.04338029345957e-08	NCL
TFPI	22.2164627463855	3.75512148738757	0.585109653975365	6.41780811831499	1.3825035240591e-10	2.56454403712963e-08	TFPI
NEAT1	79.8915839463586	7.32082431662235	1.14165554986373	6.41246330164661	1.43186901061534e-10	2.61762256520317e-08	NEAT1
KIAA1217	108.170156005759	3.32615098154262	0.52070295285138	6.38780894813165	1.68279391882308e-10	3.03239464171919e-08	KIAA1217
GHR	43.1728418752495	5.23687377868141	0.823628596659924	6.35829523151406	2.0400509784292e-10	3.62439479463463e-08	GHR
NUPL1	28.4885434414385	-3.49863998400879	0.550827580136163	-6.35160640130608	2.13077952649841e-10	3.73300735378485e-08	NUPL1
APLP2	359.667159641445	2.67006467720226	0.421165731326595	6.33970068930358	2.30211959863361e-10	3.97793652289923e-08	APLP2
CAMK2D	80.3687274949273	3.53274880967804	0.558186243812875	6.32897863183877	2.46789279608629e-10	4.20675672024763e-08	CAMK2D
TGFBR3	26.7920855125095	5.68666158122944	0.901470439673351	6.30820638255205	2.82287638678387e-10	4.74770169905222e-08	TGFBR3
KRT19	22.085654849673	5.2919160549467	0.839934230641012	6.30039336640451	2.96891203324478e-10	4.92761268254601e-08	KRT19
FREM1	61.0007969598596	4.58658275546216	0.728570709934749	6.29531587383322	3.06774510194563e-10	4.96109445076181e-08	FREM1
ZBTB20	29.7526234985066	5.00889563219248	0.795554939660851	6.29610273594405	3.05222120626388e-10	4.96109445076181e-08	ZBTB20
FAM114A1	33.5857594391391	2.81844662006755	0.448570910904518	6.28316850592097	3.31741146041199e-10	5.29694027362492e-08	FAM114A1
TRIM71	25.2633105260754	-4.7718845131645	0.763845866340592	-6.24718247939927	4.17922708255528e-10	6.58959630241904e-08	TRIM71
RBMX	83.903778298636	-1.67708201462356	0.268723282397391	-6.24092560816323	4.34989102073059e-10	6.77401547351798e-08	RBMX
AHSG	28.4155748187871	8.33382467709459	1.33631564854477	6.23641928175427	4.47700154824236e-10	6.8869387231133e-08	AHSG
S100A14	31.340977680667	8.60842779936612	1.38156991570189	6.23090275890431	4.6375491473978e-10	7.04795722232239e-08	S100A14
VTN	10.6922546327677	8.03683408519393	1.29357909564754	6.21286638925691	5.20266859174704e-10	7.81267400194013e-08	VTN
SNHG14	118.599586320147	-2.57656245178917	0.415069325759629	-6.20754725026654	5.38179306363478e-10	7.98658090643402e-08	SNHG14
IGFBP5	46.1969024494608	4.53359767676192	0.731430028337569	6.19826572757221	5.70886994449254e-10	8.37345179998011e-08	IGFBP5
LRP2	37.1988232645293	4.38346130017018	0.70842114729952	6.18764885390533	6.10681724617258e-10	8.75356735718419e-08	LRP2
RP11-231C18.3;PDGFRA	27.7938170828484	4.09543571085821	0.661862312134344	6.18774575281591	6.10306567913269e-10	8.75356735718419e-08	RP11-231C18.3;PDGFRA
DNMT3B	81.5893288126192	-3.93438743757022	0.636542668916555	-6.18086992387621	6.37493280388625e-10	9.03521375148553e-08	DNMT3B
RPS6KA3	17.8631229118644	3.36429776544903	0.546870523863727	6.15190912408248	7.65557427599499e-10	1.0729712657489e-07	RPS6KA3
TAOK2	79.7999409871355	5.11429348650441	0.83304083485837	6.13930706935144	8.28822171702941e-10	1.14887504108361e-07	TAOK2
MBNL2	31.0354697877688	5.04559714480065	0.822998252993297	6.13075073543534	8.7465351674538e-10	1.18633112475551e-07	MBNL2
RARB	42.5313244787198	6.54655995895551	1.06758146200071	6.13214091099601	8.67042524645036e-10	1.18633112475551e-07	RARB
NID2	28.828707412878	6.0152610030009	0.986038887718226	6.10042978824162	1.05783641266615e-09	1.40458405361798e-07	NID2
TUBB2B	67.3447074745256	-4.96513220408075	0.813843116931121	-6.10084683495697	1.05507974162823e-09	1.40458405361798e-07	TUBB2B
OCLN	20.0360235616752	4.08093856611988	0.66932467923276	6.09709860212807	1.08010901428566e-09	1.4192182402291e-07	OCLN
A2M	28.1963104532354	8.38171192273395	1.37688830765687	6.08743053167295	1.14737132840725e-09	1.49205586974527e-07	A2M
LIFR	59.9320435228867	2.50681361322895	0.412716775899475	6.07393195434229	1.24815634498147e-09	1.60655552404044e-07	LIFR
ADAMTS9	66.1845730788973	8.23668604496716	1.35944205667434	6.05887246501473	1.37079020760082e-09	1.74658057360371e-07	ADAMTS9
HAUS6	26.7889608831594	-3.34471279188243	0.552220108141568	-6.05684715672284	1.38815369842295e-09	1.7510170751907e-07	HAUS6
EGFR	21.9227721014922	4.60050409947517	0.759770352908137	6.05512452791299	1.40309079969073e-09	1.75233538092068e-07	EGFR
SLCO2B1	18.6073931884011	8.09632864166988	1.34094714295071	6.03776866540331	1.56259860722203e-09	1.93241361093125e-07	SLCO2B1
NASP	55.0239055782319	-2.20949231843643	0.367355447721203	-6.01458977168424	1.80342805938227e-09	2.20858655738329e-07	NASP
GBF1	73.146120920843	3.54046147622832	0.593352957160525	5.96687255621192	2.41844154897582e-09	2.93329054795971e-07	GBF1
SYT1	30.2627961743845	-3.14414997101218	0.527716509580065	-5.95802843749226	2.55299100158896e-09	3.06699318990887e-07	SYT1
HGD	8.51323526572785	7.99030172475622	1.34319904399552	5.94871010404237	2.70263813133055e-09	3.21613937628335e-07	HGD
EMD	17.5226595999162	-18.1001037241313	3.05313979992276	-5.9283573338467	3.05980085771491e-09	3.6071334597398e-07	EMD
CFI	11.9198089816768	7.81847389801655	1.32504803587386	5.90052110288992	3.62355266486009e-09	4.15522666495866e-07	CFI
MRC2	15.5479665567084	4.99945470070051	0.847289906384197	5.9005243223487	3.62348195368611e-09	4.15522666495866e-07	MRC2
WLS	17.7764715993732	4.89415737890172	0.829351698326141	5.90118448998112	3.60901058318606e-09	4.15522666495866e-07	WLS
MICAL2	19.5340807326754	8.03252324142243	1.36390218813228	5.88936898211308	3.8767300907462e-09	4.40550210492545e-07	MICAL2
ANKRD1	14.6900305532663	8.08040425264538	1.38523115364917	5.83325333924148	5.43569399527692e-09	6.12195036218063e-07	ANKRD1
TMEM123	75.022576050761	3.43844555918082	0.589716546085231	5.83067506246275	5.52035894238778e-09	6.16228386719287e-07	TMEM123
ALPK2	26.6703654791091	6.69096329829074	1.15248435853718	5.80568686136739	6.41026678443218e-09	7.03122654076762e-07	ALPK2
SLC40A1	24.4944043326618	7.61053532691452	1.31081519873103	5.80595596868432	6.39997806185291e-09	7.03122654076762e-07	SLC40A1
PTPRM	109.498629769538	2.92612776855853	0.504461947160119	5.80049255455488	6.61204099866748e-09	7.19002458251652e-07	PTPRM
NOLC1	18.9524611586705	-3.48298521724715	0.602040347340384	-5.78530198621046	7.23821784474836e-09	7.80366494817571e-07	NOLC1
TBC1D16	49.7578787516088	-4.67469156319285	0.809093768079257	-5.77768825767908	7.57339623012449e-09	8.09583220735511e-07	TBC1D16
CNTN4	26.438760515971	3.86011799908277	0.669452993444263	5.76607773343859	8.11376470862667e-09	8.60059059114427e-07	CNTN4
CYB5R1	41.7048268531045	3.10112004583177	0.53832234370532	5.76071211253557	8.37597969155413e-09	8.80455065243865e-07	CYB5R1
COL1A1	161.094638736618	6.26709884831753	1.08865155903114	5.75675366128631	8.57468961730684e-09	8.93893676303376e-07	COL1A1
MUM1L1	32.8844405700098	9.30994073269876	1.61945929604019	5.74879575884551	8.98813118361601e-09	9.29313825820757e-07	MUM1L1
COBLL1	23.534505028279	5.23706788231141	0.911744834674663	5.74400608935739	9.24624605159795e-09	9.4064720487552e-07	COBLL1
DLC1	20.8474166708954	7.14718423122511	1.24428817700403	5.74399432809361	9.24688864789634e-09	9.4064720487552e-07	DLC1
DLK1	23.7536995446571	8.10673596267319	1.417192147052	5.7202800477949	1.06348619042386e-08	1.07318518448052e-06	DLK1
KIF26B	44.0322241971827	7.05732410857816	1.23524260262418	5.71331015752324	1.10799467686084e-08	1.10922578205736e-06	KIF26B
RSPO2	29.1097828071895	6.46237893296533	1.13147585958663	5.71145984088983	1.12011131416104e-08	1.1125263084116e-06	RSPO2
HKDC1	12.1504162982111	7.95936563914021	1.39636418646582	5.70006429288713	1.19762251835998e-08	1.18021956614006e-06	HKDC1
CLSTN2	34.9826180895384	5.82928650000899	1.02518436353515	5.68608604203426	1.29983924021166e-08	1.27102109891704e-06	CLSTN2
SNAI2	15.9477573601366	7.40408777526318	1.30505196402788	5.67340456881991	1.39987098708663e-08	1.35830558700852e-06	SNAI2
MCM4	49.4214158639254	-2.58570445105333	0.456065518983945	-5.66958988001099	1.43139744085837e-08	1.37829368847233e-06	MCM4
ARID5B	27.0827470965626	4.67685673344876	0.826079531674197	5.66150903650921	1.50047603709328e-08	1.43386399484051e-06	ARID5B
HAVCR1	10.5595166076057	7.39525324226027	1.30946884642485	5.64752133084417	1.62777644099245e-08	1.54381744561495e-06	HAVCR1
NUP155	25.709317872948	-3.80897897230915	0.674734488570941	-5.64515233299606	1.65035055427056e-08	1.55070061030337e-06	NUP155
PLTP	54.2844176132513	2.63470011301758	0.46679873956005	5.6441885757891	1.65962091637034e-08	1.55070061030337e-06	PLTP
PALLD	49.476029740063	4.31979755546645	0.766012496321847	5.63933039762246	1.70712701813683e-08	1.58336030932191e-06	PALLD
KDELR3	18.8386385751716	6.37054355758874	1.13050694577311	5.63512111217695	1.74935351504877e-08	1.61068213422081e-06	KDELR3
GDI2	75.2193782217746	-3.50363818982984	0.622371451393674	-5.62949695392383	1.80735964267746e-08	1.65203148787924e-06	GDI2
TTC3P1	27.1757519146425	2.68591104918105	0.477932951739323	5.61984905917517	1.91124362543975e-08	1.73441921520123e-06	TTC3P1
ANGPTL3	20.0626250407742	7.84397183338809	1.39938793109052	5.60528761118828	2.07909428839259e-08	1.87326395384172e-06	ANGPTL3
ANPEP	7.74711054613727	7.65548559812863	1.36703743862707	5.6000555521121	2.14283124324406e-08	1.90594258049862e-06	ANPEP
SLIT2	58.130200684915	4.2675262252196	0.762246581111317	5.59861642015863	2.16069279381086e-08	1.90594258049862e-06	SLIT2
TTR	12.4493468093915	7.45768118250596	1.3317823619923	5.59977470444161	2.14630564363447e-08	1.90594258049862e-06	TTR
CYP51A1P2	17.728219467733	2.57061020082593	0.46078672609747	5.57874186740825	2.42264440340026e-08	2.12216920170075e-06	CYP51A1P2
HK2	34.3612721790883	4.11341848043927	0.739407883882188	5.56312499515447	2.64985942994487e-08	2.30519495512583e-06	HK2
APOA1	26.4134200457964	6.61807309120975	1.19159137490116	5.55397867977913	2.79239555009544e-08	2.40294018985587e-06	APOA1
MKI67	28.3399335881942	-3.10612047242181	0.559310276312594	-5.55348364578559	2.80031875621384e-08	2.40294018985587e-06	MKI67
UNC13C	29.5767302244918	7.19692710698383	1.29725537874291	5.54781057370365	2.89269025545907e-08	2.465432086646e-06	UNC13C
FRZB	17.9561678318712	7.40085149994524	1.33759462820571	5.53295545891432	3.14879452699472e-08	2.64990527323579e-06	FRZB
PHC1	15.4547626147689	-3.39107655854057	0.612901525907909	-5.53282446722133	3.15114785940517e-08	2.64990527323579e-06	PHC1
COLEC12	34.1029561815719	4.46221281146579	0.807697531938391	5.52460869944339	3.30220742343092e-08	2.75854598934819e-06	COLEC12
CUBN	28.9105850076188	7.80683723997462	1.41586520093162	5.51382803591602	3.51111678445075e-08	2.91376494204353e-06	CUBN
YAF2	24.0026157125224	7.40119627681504	1.3523467724408	5.47285387715824	4.42845255045094e-08	3.65101310270511e-06	YAF2
RP11-120I21.2	37.5706338930267	7.7404150489975	1.41618769908188	5.46567030204797	4.61160792620543e-08	3.77732612864645e-06	RP11-120I21.2
SYNE1	24.5866625673403	3.96036062957745	0.724744087889047	5.46449525530142	4.64225797009284e-08	3.77789948611297e-06	SYNE1
COL15A1	13.9412028249919	7.90372818820079	1.45177882593575	5.44416824863555	5.2048007815453e-08	4.20854852938541e-06	COL15A1
FILIP1L	31.1130740212328	6.39647212331836	1.17752932162322	5.43211281949299	5.56906930130876e-08	4.47441020170119e-06	FILIP1L
COG6	40.9772730176745	3.17899509367607	0.585656220623571	5.42809071555881	5.69600886819823e-08	4.54743391540838e-06	COG6
ASGR2	10.5812098896233	7.59149537298264	1.40462156130798	5.40465530510114	6.49331412327117e-08	5.15136253779513e-06	ASGR2
ADAM33	11.3551261620878	5.60203931015191	1.0386217263573	5.39372436372928	6.90120575518154e-08	5.44073808724125e-06	ADAM33
GLIS3	40.3240506215797	4.57179711181828	0.851451587532897	5.36941521838627	7.89923608807129e-08	6.1888797524802e-06	GLIS3
SMARCA1	48.4999727097654	2.01385615919343	0.375500658334446	5.36312284544588	8.17953367317358e-08	6.36892825638343e-06	SMARCA1
FZD7	21.8825904150173	-3.80498333518854	0.712162268321181	-5.34286005373218	9.14913985521433e-08	7.0801993947039e-06	FZD7
CLEC1B	21.1033032327857	8.04010757511904	1.50596976544288	5.33882403193838	9.35513873111941e-08	7.19547072892319e-06	CLEC1B
PLOD1	29.015683410733	2.69452853591547	0.50896671932522	5.29411537848256	1.19593911127061e-07	9.14277330276814e-06	PLOD1
GATA4	22.2978648951472	6.81858030373736	1.28935628742705	5.28836006790958	1.23417850535375e-07	9.32211237516897e-06	GATA4
PRSS23	17.3493351070993	4.56388920191329	0.862868476303769	5.28920609252458	1.2284840950579e-07	9.32211237516897e-06	PRSS23
ADCY2	34.9403905547656	-4.75919484951226	0.901201502825842	-5.28094420014741	1.28519831127207e-07	9.64969732046779e-06	ADCY2
GCNT1	12.0511313709217	3.66416973328124	0.694593493272694	5.27527218260697	1.32559194304737e-07	9.89409276307668e-06	GCNT1
RBP4	8.15216394853375	7.19317860529495	1.36439921280086	5.27204834025717	1.34909530697948e-07	1.00102871777878e-05	RBP4
MPZL1	70.8233119264798	1.48918668729802	0.282612292814202	5.26936274593356	1.36898190300621e-07	1.00984431137546e-05	MPZL1
PRDM6	11.1890941627813	7.26497009384086	1.37947222882763	5.26648521225769	1.39060442740439e-07	1.01983047949297e-05	PRDM6
CST3	15.149188106547	6.86490011261857	1.31269327695806	5.22962997763408	1.69849650562295e-07	1.23842976427329e-05	CST3
PAPPA	16.1522666427732	6.95822371629932	1.33204656606193	5.22370906061539	1.75374256138314e-07	1.2713625672004e-05	PAPPA
TDGF1	57.3038608620901	-4.54651031179371	0.870896492635435	-5.22049445627624	1.78446049081507e-07	1.2862391217795e-05	TDGF1
F2RL1	20.794106229579	3.60936482585275	0.691646191726787	5.21851326447919	1.80365063641709e-07	1.28905909706632e-05	F2RL1
PPP3CC	14.7969097535762	5.2870897470488	1.01324377306077	5.21798395175701	1.80881132218756e-07	1.28905909706632e-05	PPP3CC
RGL1	17.3703694223163	2.86316295002876	0.549204162012259	5.21329434128515	1.85516181757141e-07	1.3146635486992e-05	RGL1
SOX6	28.2292589947276	5.7064821233659	1.09569390793802	5.20809879659264	1.90785340508873e-07	1.33698126954385e-05	SOX6
ZNF641	18.6009720170705	6.19767623079806	1.18987599660991	5.20867405381396	1.90194886191131e-07	1.33698126954385e-05	ZNF641
RFWD3	22.1291649888493	-4.40520114488259	0.846492160080188	-5.20406608900582	1.9497461556242e-07	1.35878994514054e-05	RFWD3
PRTG	31.7706213227655	5.53314196245438	1.06366153658258	5.20197616643329	1.97180517662637e-07	1.36661266472335e-05	PRTG
EPS8	19.5021908926807	3.54182803749022	0.683246799887824	5.18381943109244	2.17387408151723e-07	1.49842883411248e-05	EPS8
SIPA1L2	60.0080105052307	2.37369319532452	0.458697818496572	5.17485172069172	2.28092051757452e-07	1.56367018525462e-05	SIPA1L2
SEPHS1	22.6108197706535	-5.02512559683505	0.973805180560532	-5.16029868925377	2.46556156952608e-07	1.68111316962173e-05	SEPHS1
OLFML3	18.8093319830304	2.94082736069719	0.570340111441407	5.15626956916094	2.51918156528418e-07	1.7084385088438e-05	OLFML3
C5	15.7058505567905	8.19301208326616	1.58999092887718	5.15286718588507	2.56533656087135e-07	1.71310524057133e-05	C5
GAS7	22.0843689384716	3.80016199869237	0.737245568848723	5.15454030415764	2.54253873332533e-07	1.71310524057133e-05	GAS7
LIN28A	63.4844215648457	-2.70558013664394	0.525073982903777	-5.15275984858643	2.56680585435216e-07	1.71310524057133e-05	LIN28A
DPPA4	22.8881266222584	-3.51257937662096	0.682120327050344	-5.14950110314146	2.61180238073593e-07	1.73133697205215e-05	DPPA4
PID1	24.1993535454771	3.32160831561264	0.645122735366249	5.14880058246111	2.62157413716474e-07	1.73133697205215e-05	PID1
EPSTI1	29.8537164069336	5.87643680354254	1.14282323233555	5.14203477604586	2.71778793724542e-07	1.78553005418822e-05	EPSTI1
ANKRD39	21.1440056040507	3.52260343382576	0.685353633944697	5.13983330554575	2.7498230819993e-07	1.79721597701239e-05	ANKRD39
SCMH1	28.1897801182436	2.11633999081267	0.412162496718071	5.13472236718397	2.8256082931652e-07	1.8184807658156e-05	SCMH1
SETD7	36.271627867209	4.46184671046179	0.868793107717792	5.13568382486653	2.81119940672763e-07	1.8184807658156e-05	SETD7
SPTBN2	30.0843795906074	3.48085550130785	0.677710146549312	5.13620095409708	2.80347882284441e-07	1.8184807658156e-05	SPTBN2
RHOBTB3	55.2613323094443	4.49313030112064	0.876144649753282	5.12829736777584	2.92374364322435e-07	1.87208641196102e-05	RHOBTB3
MYOF	31.4450038734913	6.61357561459437	1.29126625514622	5.12177530252694	3.02672432781807e-07	1.92823740763117e-05	MYOF
HOOK3	40.3879274894651	2.65390003703504	0.518478399990852	5.1186318216571	3.07760093149583e-07	1.94104290749442e-05	HOOK3
NPNT	21.2343777052467	5.06896052602184	0.990279886810314	5.11871501535685	3.07624388334331e-07	1.94104290749442e-05	NPNT
IGF2;AC132217.4	37.0957024607623	7.52418778723564	1.47063733529437	5.11627687306713	3.11625528922166e-07	1.95564399095731e-05	IGF2;AC132217.4
CLIP4	7.99368376041885	7.17385800524979	1.40574592365639	5.1032394151216	3.33888158756807e-07	2.08498278938533e-05	CLIP4
CACNA2D1	41.0424916864533	-3.66912506314478	0.719666984529836	-5.09836513556593	3.42599487697987e-07	2.12884233390266e-05	CACNA2D1
SERPINF1	22.163509878781	5.04411035607585	0.990035117762878	5.09488023765634	3.48961782868759e-07	2.15774702407183e-05	SERPINF1
SERPIND1	7.84100821386969	6.91501654285599	1.35816739603749	5.09143170645299	3.55369871800727e-07	2.18665149409482e-05	SERPIND1
HIST2H2AA4	60.3080635499711	-1.62284961329643	0.319670738307326	-5.07662860194682	3.84190796619401e-07	2.34115106693581e-05	HIST2H2AA4
KIF23	12.1629235554423	-3.48871241964792	0.687163519944334	-5.07697559371391	3.83490110088369e-07	2.34115106693581e-05	KIF23
MMP2	51.4639279830738	4.377908280449	0.86293321033578	5.07328751288352	3.91001040269851e-07	2.35985029759038e-05	MMP2
SH3RF3	27.813330539479	6.27847056652201	1.23753241972785	5.07337865775081	3.90813720884028e-07	2.35985029759038e-05	SH3RF3
TNS1	17.2756018883535	3.76457084358833	0.74229127196159	5.07155477342475	3.9457866046879e-07	2.37010248721587e-05	TNS1
HTR1E	10.1607524178816	7.96894204507521	1.57203102693123	5.06920150337707	3.99488118445955e-07	2.38821949103189e-05	HTR1E
