feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
PDE10A	15.298836229909	4.25524476118754	0.583095111949599	7.29768553017016	2.92759890327867e-13	1.10838894478131e-10	PDE10A
ITPR2	48.4411448329895	-1.68048473772774	0.231065476893739	-7.27276424119622	3.52204713379927e-13	1.29043262405458e-10	ITPR2
COLEC12	20.0048765838591	4.55568256613672	0.631100392114927	7.2186337119358	5.25124878230124e-13	1.86386511466805e-10	COLEC12
TTC3	73.6040839923536	2.28216172169652	0.317552666564749	7.18671880914969	6.63668941841594e-13	2.28422783073843e-10	TTC3
NUDT4	39.6123063763577	2.5222612738021	0.351743371574538	7.17074287004045	7.45918881901308e-13	2.49180784136325e-10	NUDT4
CAMK2D	54.180344047303	2.85601178511677	0.404397011480645	7.06239587345086	1.63655945135103e-12	5.31086921384142e-10	CAMK2D
TNRC18	29.5289904747744	3.35719651029793	0.478516909395902	7.01583673299273	2.28576847218682e-12	7.21159952974942e-10	TNRC18
PPM1G	71.8192121865104	-1.29986907765761	0.186762699405256	-6.96000369344113	3.40263817596595e-12	1.0445179568276e-09	PPM1G
AL163953.3	10.0603721096094	3.49560296245439	0.50435870269971	6.93078744104795	4.18504479064178e-12	1.2508878613713e-09	AL163953.3
DSP	168.971401395973	1.5935682305641	0.230711233527425	6.90719825905081	4.9431888660702e-12	1.4396086959186e-09	DSP
GATA4	19.8131793570518	8.46391048417801	1.22887838091731	6.88750865472958	5.67779199725365e-12	1.61220903762018e-09	GATA4
TNC	20.470205999207	2.87323445879149	0.421903716836286	6.81016626337618	9.74860132498591e-12	2.70060033778512e-09	TNC
CYP51A1;LRRD1	246.581888486207	-1.41484855313452	0.208368021388103	-6.79014247824166	1.12022856892387e-11	3.02941811567554e-09	CYP51A1;LRRD1
SFRP1	49.2609097246576	2.05393879945447	0.303600750252513	6.76526259485906	1.33067626170508e-11	3.51484208847588e-09	SFRP1
VANGL1	10.5595203921951	2.85838175352728	0.428292742404204	6.67389724486543	2.49098061109965e-11	6.43012676837951e-09	VANGL1
CAPN2	109.495155157549	3.08297844987411	0.464028403652568	6.64394340003038	3.05399891091044e-11	7.70829325113794e-09	CAPN2
PLOD2	70.0433489297494	1.93549463202359	0.296235749054504	6.53362951028398	6.41946317999661e-11	1.5850491912696e-08	PLOD2
DNAJC15	32.9844933359904	4.54898993178589	0.701220268799709	6.48724820743199	8.74182614523365e-11	2.11254598633114e-08	DNAJC15
RPS27A	82.9318823946403	-1.33552860880017	0.206990340086707	-6.4521301247233	1.10288814562833e-10	2.60970907459303e-08	RPS27A
COL4A1	81.6110462214355	1.94647628646718	0.301934074965966	6.4466929964317	1.14317019219933e-10	2.64982184551021e-08	COL4A1
LDHA	45.5914662724184	1.67938949030428	0.265257919082258	6.33115684581502	2.43329832839155e-10	5.52748048277425e-08	LDHA
DSCAM	8.27170907422469	5.92194851152235	0.937978189699794	6.31352474562091	2.72750688741222e-10	5.95750446677462e-08	DSCAM
FREM1	34.7920765535833	2.81496320570097	0.445830748274687	6.31397277239075	2.71961807258019e-10	5.95750446677462e-08	FREM1
MAGED1	74.3822285284172	1.88019162044001	0.298397020366297	6.30097317369985	2.95782589185807e-10	6.33867669428753e-08	MAGED1
TVP23C-CDRT4;TVP23C	23.2442722177333	1.93867239472661	0.307829742750593	6.29787225043207	3.01759038464441e-10	6.34699844236873e-08	TVP23C-CDRT4;TVP23C
GMPR	7.36384049271999	6.72474924588426	1.07027618349064	6.28319059100419	3.31694002157565e-10	6.60943943246601e-08	GMPR
SERPINB9	11.5636703314756	3.13941432173669	0.499455344802739	6.28567569534491	3.26430750239732e-10	6.60943943246601e-08	SERPINB9
TMEM123	56.3470466685432	1.82316762847893	0.290148929214837	6.28355801075174	3.30910649240193e-10	6.60943943246601e-08	TMEM123
CCND1	37.9068724223041	-1.63790943072053	0.263453283009495	-6.21707732016192	5.06500216800757e-10	9.9186714869362e-08	CCND1
SLC40A1	153.481249578351	7.47870786542685	1.2080337185134	6.19081053021441	5.98556229181145e-10	1.15227146627787e-07	SLC40A1
INPP4A	16.6437896829251	2.35893678347117	0.382548843612737	6.16636757072303	6.9876549062041e-10	1.32276307374444e-07	INPP4A
PDK1	17.5241794152486	2.6130715051017	0.424285610061992	6.15875590199703	7.33186344527524e-10	1.36516893461371e-07	PDK1
MIEN1	87.9019720826958	1.17018067719644	0.190221470566128	6.15167506440679	7.66688337365174e-10	1.4045235702893e-07	MIEN1
ELMO1	14.8247303035268	2.3091711556134	0.378877660848864	6.09476724080214	1.09596799488187e-09	1.97587372791559e-07	ELMO1
PITX2	38.8648220609806	4.00575239459786	0.661979148517886	6.05117608850126	1.43792165791072e-09	2.51260218316153e-07	PITX2
RNF130	39.396704401697	1.42161264606607	0.234883155615081	6.05242484222993	1.42681573679917e-09	2.51260218316153e-07	RNF130
ADAM19	18.4549417434347	2.25402818985329	0.372772338651029	6.04666161123987	1.47877891599412e-09	2.54484407997897e-07	ADAM19
UBL3	76.5094923355988	1.94972079810329	0.323546458785336	6.02609222002604	1.67971364137206e-09	2.84749067741848e-07	UBL3
PARP1	58.5169903502369	-1.64820430584865	0.274963555576082	-5.99426459406761	2.04408327460018e-09	3.41422026954541e-07	PARP1
EDA	27.6370753552056	2.08392538721243	0.348592753432395	5.9781087434928	2.25743031206639e-09	3.71592659194929e-07	EDA
ST8SIA4	9.34462515182033	7.4228778327742	1.24679838277852	5.95355105950018	2.62385943581712e-09	4.2573993531444e-07	ST8SIA4
ACOX3	6.55382655496076	4.86311529190393	0.818950095659461	5.93823154509543	2.88112944873948e-09	4.57947753417819e-07	ACOX3
AUTS2	78.829924219907	1.42814594357052	0.240632385778562	5.93496980445828	2.93899584662417e-09	4.57947753417819e-07	AUTS2
MAPK10	9.28409503819164	3.00242506458503	0.505907712006029	5.93472879209489	2.94331625281747e-09	4.57947753417819e-07	MAPK10
GABARAPL1	31.4422498896335	2.35946911944129	0.398434933547946	5.92184299311036	3.18353494815037e-09	4.88629593798538e-07	GABARAPL1
BCAR3	31.3534131063787	1.85154063348474	0.314647371578402	5.884494201228	3.99273136576873e-09	6.04659238032016e-07	BCAR3
C17orf51;RP11-822E23.8	14.639487772569	1.95020889489042	0.335619686362819	5.81077026805323	6.21860508324008e-09	9.29354164940011e-07	C17orf51;RP11-822E23.8
EOMES	3.08952765562632	7.57268062735785	1.30469755953037	5.80416554935816	6.46873402686815e-09	9.5418027372946e-07	EOMES
DDX46	94.004419313668	-1.03291665947325	0.178297463701756	-5.7932212720706	6.90490371524262e-09	1.00546021022725e-06	DDX46
AC012501.2	8.84935962774672	3.56922089641105	0.616466673603352	5.78980348694009	7.04688215601106e-09	1.0131454117465e-06	AC012501.2
SPP1	5.87588881615777	-4.03606536061554	0.699804111123675	-5.76742162050868	8.04934998682011e-09	1.14280646437878e-06	SPP1
TENM4	30.0357958393897	2.15982648647251	0.375457879147674	5.75251341475514	8.79262887228758e-09	1.23292195964744e-06	TENM4
RP11-494M8.4	6.51601594423006	2.71115328489472	0.47222940141061	5.741178496714	9.4019922437155e-09	1.30229058419659e-06	RP11-494M8.4
HSPD1	67.5173074868588	-1.27102019359514	0.222180521468809	-5.72066437324287	1.06108317862616e-08	1.45202201720915e-06	HSPD1
CD24	99.1812802199974	-1.41449286021527	0.249632061062918	-5.6663108664506	1.45904715120329e-08	1.97284018373417e-06	CD24
COL6A2	22.2427105486215	4.55135413352421	0.806224258366757	5.6452706381526	1.64921605074752e-08	2.20374069463415e-06	COL6A2
LARGE	27.6239319585273	-1.76198504398546	0.312440511334374	-5.63942568286152	1.70618269163957e-08	2.25335151298165e-06	LARGE
GATA6	6.54663458561092	7.01096839861069	1.24409763341181	5.63538440257607	1.74668277666188e-08	2.28032448015237e-06	GATA6
MFAP4	140.164492353181	4.64954139166935	0.829920541089251	5.60239343584259	2.11412012267337e-08	2.72865640378683e-06	MFAP4
MXRA5	24.1218608094192	6.76233035262003	1.20767580341143	5.59945834264282	2.15022594341331e-08	2.74407486126836e-06	MXRA5
VAMP8	8.18570801562894	2.85435671022664	0.51040063282557	5.59238473985616	2.23971833224172e-08	2.82652453528905e-06	VAMP8
TIMM13	116.586963456539	-0.861442810916366	0.15423996473941	-5.58508174176379	2.33590318795663e-08	2.9155152097595e-06	TIMM13
FKBP4	26.0685098822376	-1.596576307543	0.286067089448754	-5.58112542977093	2.38967226468718e-08	2.95020625894749e-06	FKBP4
GNB4	50.291657861464	1.57683193186797	0.282782781310856	5.57612427658599	2.45936260218084e-08	3.00359574576021e-06	GNB4
CCKBR	4.54981277459001	6.94201117363803	1.25459954760286	5.53324858669205	3.14353451221606e-08	3.79832606273936e-06	CCKBR
LIFR	46.2712905593999	2.01790236400397	0.366854643298546	5.50055015212605	3.78608039103804e-08	4.52655800856948e-06	LIFR
SCD	41.7611190404808	-1.31998634482436	0.240516134032397	-5.4881405363291	4.06186852170839e-08	4.80569819474624e-06	SCD
CLTB	25.7334596709594	2.10389543751814	0.383827555950224	5.48135589772761	4.22078435239922e-08	4.94223388397427e-06	CLTB
FDFT1	58.11772074482	-1.47168307239191	0.270710664882608	-5.43636902162718	5.43772777786348e-08	6.30221552050749e-06	FDFT1
PTMA	60.8550393883027	-1.22148887015025	0.225060884468135	-5.42737078918391	5.71902402790564e-08	6.56128029383356e-06	PTMA
EPSTI1	28.7404555094949	5.64874929716404	1.04171324653148	5.42255684659124	5.87525211629139e-08	6.67311135368376e-06	EPSTI1
FDPS	135.157087664348	-1.67192939992684	0.308963216582838	-5.41141893335567	6.25272996448785e-08	7.0238491777216e-06	FDPS
TRPA1	3.58375709200587	3.66182338778702	0.676880689435326	5.4098505762394	6.30773565880968e-08	7.0238491777216e-06	TRPA1
PTPRM	67.0384900619216	1.92787498916882	0.356628244540095	5.40583932620084	6.45056032136774e-08	7.11315185729075e-06	PTPRM
PEBP1	369.235275476475	-1.22544259838128	0.226894232972766	-5.40094202627162	6.62918488383236e-08	7.23983479909307e-06	PEBP1
PCDH7	57.7952091509192	3.28521449385415	0.61080131941763	5.37853208468254	7.5095600681849e-08	8.12319840518515e-06	PCDH7
GOT2	43.4828884118081	-1.71371709219667	0.319190248160503	-5.36895190900362	7.9195531969887e-08	8.4858759633394e-06	GOT2
CFLAR	12.7303791809987	2.64924210140564	0.495190028049439	5.34995042578107	8.79783285279775e-08	9.28076441554446e-06	CFLAR
FZD5	16.3239112642543	1.69551275680082	0.316954043465668	5.34939620350507	8.82481560907555e-08	9.28076441554446e-06	FZD5
FBN2	50.4421983202447	1.93407028901589	0.361873979605463	5.34459617993128	9.06188492488289e-08	9.44265036484586e-06	FBN2
LECT1	4.41265809115399	-3.32926083543527	0.623797491858155	-5.33708595960869	9.44522679920045e-08	9.75262599866534e-06	LECT1
SNAPC3	59.9169401760828	1.62596909446706	0.306571853132179	5.30371290728383	1.13470720943522e-07	1.16108148511398e-05	SNAPC3
CLSTN3	37.4300543690321	1.77341874782951	0.335007981216668	5.2936611879779	1.19891469251978e-07	1.21582795336069e-05	CLSTN3
SEMA5A	42.6639892233168	1.91957305536251	0.36291638206991	5.28929844504163	1.22786403118822e-07	1.23416634214476e-05	SEMA5A
NRP2	28.1552296613884	2.20687061329279	0.417464193441179	5.28637101807807	1.24766715550695e-07	1.24307048703929e-05	NRP2
GCNT1	11.021752768962	3.31150645487514	0.627001002293278	5.28150105464456	1.28129745094084e-07	1.26547621285096e-05	GCNT1
SIPA1L2	45.5413520081345	1.70714746615856	0.324880907244423	5.25468695787098	1.48276455735111e-07	1.45183102089603e-05	SIPA1L2
RPS7	32.7282336332121	-1.48990439540248	0.283641238110499	-5.25277778833435	1.49822252791165e-07	1.45442833094192e-05	RPS7
PPCS	72.2444808416202	1.45827758521307	0.277795195573218	5.24947014365736	1.52537318687567e-07	1.46823632682491e-05	PPCS
PCTP	16.3594862071539	1.97656263786955	0.376873620550655	5.2446298443005	1.56596392630213e-07	1.4946401911714e-05	PCTP
CCNG1	138.34267894896	1.01011750786066	0.192988245811397	5.23408824000516	1.6580123629314e-07	1.55633920811362e-05	CCNG1
FBXO5	23.0827084127107	-1.33613195623119	0.255211420448217	-5.23539249883333	1.64634625670712e-07	1.55633920811362e-05	FBXO5
FUT8	28.8020347199258	2.05272778234241	0.394323650882608	5.20569277989747	1.93274179132045e-07	1.79935092342768e-05	FUT8
FAM20A	4.98054120272116	4.38070901279092	0.843402534064127	5.19409040862313	2.05723156151441e-07	1.89967772973013e-05	FAM20A
AL035610.2	7.95683329108103	4.71491244137539	0.909867948391811	5.18197442794746	2.19549321339139e-07	2.01100096110479e-05	AL035610.2
C1GALT1	28.7220838800122	1.32665703048772	0.256144984902482	5.17932073115854	2.22695302441809e-07	2.02349859610725e-05	C1GALT1
PGM1	10.7244073667993	2.31461829390684	0.449354461735649	5.15098544914083	2.59121294716686e-07	2.33579338523184e-05	PGM1
TNFSF14	2.49535084865499	6.98630402410274	1.35874890904317	5.1417182215237	2.72237205493833e-07	2.43470092913304e-05	TNFSF14
AASS	12.5756430228027	-1.7837736558859	0.34771305236609	-5.13001638491227	2.89716959846432e-07	2.57078533588733e-05	AASS
FLNB	88.5900331702091	1.01538052420807	0.199161946612174	5.09826571531414	3.42779435165343e-07	3.01805335240928e-05	FLNB
GARS	77.8260878767475	-1.15647411810422	0.22763806406038	-5.08031959803291	3.76800410007116e-07	3.29207619758525e-05	GARS
ACSL3	21.7424219559467	-1.88845278114335	0.371950649960306	-5.07715951388948	3.83119217091668e-07	3.32173134941005e-05	ACSL3
ACAT2	64.9550672364498	-1.17008468833388	0.230730734486187	-5.0712129484593	3.9528815373261e-07	3.4012748864356e-05	ACAT2
RNF168	26.7447877030193	-1.29028647550741	0.255330293422053	-5.05340145195624	4.34010301920809e-07	3.70638271369665e-05	RNF168
CCNB1	134.668222528406	-0.869365146458809	0.172471994135846	-5.04061630883714	4.640350013905e-07	3.93321607895023e-05	CCNB1
TCHP	8.04229750928637	2.7956318349173	0.55480004445894	5.0389899258997	4.67995114769202e-07	3.93739889892489e-05	TCHP
NOL10	20.9331676213468	-1.51896669602201	0.301988601704243	-5.02988088772184	4.9078462988964e-07	4.09877340168127e-05	NOL10
STEAP1B;AC002480.5	4.93844193886445	5.78468779772705	1.15216899332674	5.02069386629169	5.14851583008132e-07	4.26838268599005e-05	STEAP1B;AC002480.5
WWOX	31.3094217938789	1.72561522456331	0.344432404544593	5.01002577514421	5.44227459920015e-07	4.47922861577647e-05	WWOX
S100A14	158.727156416756	6.75969214612608	1.34989197307838	5.00758007376758	5.51186237223326e-07	4.5038656707788e-05	S100A14
SYT1	22.506765157915	-1.54456415535366	0.308597960208549	-5.00510163550611	5.5832564348549e-07	4.52961618479157e-05	SYT1
ACACA	20.9793300907482	-1.56843884989548	0.313834317899584	-4.9976652024312	5.80286196380005e-07	4.64147226653809e-05	ACACA
MMP16	15.1290694407038	-3.19471305145598	0.639145006342904	-4.99841666562596	5.78029774919594e-07	4.64147226653809e-05	MMP16
HMGCR	32.1913139967192	-1.67894081072768	0.337478112053817	-4.97496208127399	6.52604132622822e-07	5.18341100582519e-05	HMGCR
FARP1	28.7699588317238	1.59466645537508	0.321640046190491	4.95792260404861	7.1250934699261e-07	5.61991747440421e-05	FARP1
LAPTM4B	14.1279651148668	1.72987667234068	0.350906396961508	4.92973820745262	8.2339881252268e-07	6.44976807767766e-05	LAPTM4B
ANKS1B	10.4763014096055	2.15536625112757	0.437483202556489	4.92674058919841	8.36126429513855e-07	6.48097266163121e-05	ANKS1B
KLHL4	37.1663221871644	1.28702425289368	0.261265426649252	4.92611773934216	8.38794665662782e-07	6.48097266163121e-05	KLHL4
GART	50.7472774036123	-1.12353605292117	0.228256397060589	-4.92225439194564	8.55529015227027e-07	6.56560713172201e-05	GART
CLEC2D	109.215997685659	-0.941583680768154	0.191378682897127	-4.92000293091311	8.65429164263557e-07	6.58868714773607e-05	CLEC2D
MYO6	50.3465243258143	1.49202495276475	0.303322411835804	4.91894068669221	8.70138292094041e-07	6.58868714773607e-05	MYO6
IGFBP2	25.3059057549293	1.80127591836279	0.369029465377494	4.88111678703001	1.05486744925734e-06	7.93455926401648e-05	IGFBP2
SERF2;HYPK	22.1640983714535	-1.45936506294584	0.299260900778271	-4.87656442639365	1.07949441429656e-06	8.0663799720923e-05	SERF2;HYPK
BNIP3	8.41998536845253	3.71188530666111	0.762077776810576	4.87074340652732	1.11179145350002e-06	8.253416554806e-05	BNIP3
MAGI1	45.6029989152875	-1.32778975984495	0.273258541857244	-4.85909699590878	1.17922354623768e-06	8.69715651829065e-05	MAGI1
PPM1K	7.93961510625175	2.68463853707295	0.555864378149177	4.82966464951721	1.36763186475048e-06	0.000100216533676361	PPM1K
USP3	10.1241472346718	3.18198289839233	0.659336783536663	4.82603576479423	1.39277507768315e-06	0.000101404739309777	USP3
PQBP1	16.2198938177138	-1.76556316567577	0.367393118318442	-4.80565116123229	1.54248643574934e-06	0.000111462735186575	PQBP1
RNF19A	12.3485850234645	2.44345071122994	0.508563969913669	4.80460837924622	1.55054694131704e-06	0.000111462735186575	RNF19A
MALAT1	4706.0583583482	1.0758615145727	0.224042047817966	4.80205178023919	1.57048066891599e-06	0.000112185656839923	MALAT1
FGF17	2.0517867518355	7.00487175562809	1.45937974763478	4.7998965087606	1.58747642713936e-06	0.000112690982871555	FGF17
IFITM2;IFITM1	14.4217219598486	1.62092270096757	0.33787598432867	4.79738950428277	1.60746830785631e-06	0.0001134013977679	IFITM2;IFITM1
OBSCN	17.4787405959358	2.05936321156322	0.430338668786887	4.78544774367712	1.70606571926594e-06	0.000119614163206312	OBSCN
RP11-379B18.5	7.64087375312393	3.37731651664556	0.707669273688188	4.77245041182002	1.81997927358982e-06	0.000126817942266461	RP11-379B18.5
LINC00261	6.82957533027173	6.09571933568234	1.28022849341388	4.76143076571229	1.92225245872613e-06	0.000133127703818362	LINC00261
NPM1	345.310318086631	-1.05519935059072	0.221811061994335	-4.75719894717274	1.96297689144788e-06	0.000134310189958223	NPM1
PIK3R1	28.5847716472373	1.74263971981673	0.366315458112561	4.75721043495045	1.96286522630124e-06	0.000134310189958223	PIK3R1
PHB2	33.8005270768393	-1.23064443823656	0.259036138874762	-4.75086002896123	2.02553308865757e-06	0.000137760507910016	PHB2
ABCA1	52.0120036946832	1.80298772605002	0.380581878047126	4.73745028350184	2.1642392826156e-06	0.000146318034356833	ABCA1
BMPER	7.29861457060763	6.08378411279682	1.28509165943265	4.73412465806736	2.20002487455071e-06	0.000147857293048207	BMPER
ST5	25.5246666751477	1.54056607687859	0.325809423719145	4.7284270027947	2.26265944529119e-06	0.000151172270468337	ST5
TDRD7	4.08237632228456	6.09782807716361	1.29302479337577	4.71594056695825	2.40596665392588e-06	0.000159806837750235	TDRD7
RNF152	7.51949069164301	3.79188644153006	0.804642373740134	4.71251150235182	2.44682264885606e-06	0.000161575649102949	RNF152
USO1	27.8955229319933	-1.33040903629934	0.282496486111516	-4.70947109683395	2.48360428697544e-06	0.000163056517291717	USO1
HMGCS1	111.250817588363	-1.5331124589418	0.32674400401046	-4.69209056669551	2.70427357419285e-06	0.000175515081461042	HMGCS1
INSIG1	25.6969601397625	-2.6037440390077	0.554809522283347	-4.6930413672279	2.69173034094914e-06	0.000175515081461042	INSIG1
STAC	5.36490298023648	-3.55601252409708	0.758885383614921	-4.68583609709038	2.7881933415987e-06	0.000178916949004961	STAC
UBE4B	17.0311067466632	-1.601598000224	0.341777875606484	-4.68607863332863	2.78489302996414e-06	0.000178916949004961	UBE4B
FAM159B	3.20840686992905	3.13612973165752	0.67002335230488	4.68062750480149	2.85998170848156e-06	0.000182492540701874	FAM159B
RGS6	5.70857121755874	2.45171352614035	0.523967322687631	4.67913440396353	2.88088555801076e-06	0.000182799431105509	RGS6
SLCO2A1	7.68562211621978	5.88081852888501	1.2576295631054	4.67611346091753	2.92362889690606e-06	0.000184480983394772	SLCO2A1
TWISTNB	19.3331575965919	-1.26298423219392	0.270620894739889	-4.66698712753814	3.05648470714184e-06	0.000191798637037111	TWISTNB
VEGFA	17.9481095075969	2.55555937807143	0.548404770624215	4.65998750368746	3.16228581616063e-06	0.000197347485164574	VEGFA
TUFM	43.4821002233536	-1.10208975665787	0.237468139798107	-4.64100050471972	3.4672627845708e-06	0.00021519765413746	TUFM
MCF2L2	7.40263145978953	2.08748689091974	0.450225122910599	4.63654022108902	3.54289280739703e-06	0.00021869661144791	MCF2L2
STARD4	40.5122375402805	-1.66957186327403	0.360265794637155	-4.63427804728328	3.58185301724397e-06	0.000219906413891119	STARD4
ADGRF2	2.8686440056554	6.12290199912846	1.32329264228376	4.62702036078842	3.70964057242497e-06	0.000222041563532114	ADGRF2
DDX21	64.5387677055084	-1.10975413583331	0.239667023889079	-4.63039978477355	3.64960389102785e-06	0.000222041563532114	DDX21
NINL	20.8114883734314	1.78440839668366	0.385659907495496	4.62689629386612	3.71186258505226e-06	0.000222041563532114	NINL
RP11-114G22.1;RP11-153K16.1	2.76429442863458	4.63342790048691	1.00140736745522	4.62691612930848	3.71150725075957e-06	0.000222041563532114	RP11-114G22.1;RP11-153K16.1
TPM1	176.919013378184	-1.16558993542138	0.251923797730421	-4.62675597113956	3.71437727338455e-06	0.000222041563532114	TPM1
IGFBP5	37.8645807529254	3.15226801150815	0.682391091594229	4.61944484671348	3.84768137094733e-06	0.000228806099535182	IGFBP5
EIF3M	37.9602506384136	-1.07507975593611	0.232797711567867	-4.61808558467165	3.87296524107213e-06	0.000229110100042173	EIF3M
LEFTY1;RP4-559A3.7	4.33137446980872	2.47243883299073	0.536273811699003	4.61040382553391	4.01887532541824e-06	0.000236509771741453	LEFTY1;RP4-559A3.7
SLC5A9	2.3793238453152	6.2936371347126	1.36599671997109	4.60735889237404	4.07815771467276e-06	0.000238761419192027	SLC5A9
CEBPZ	54.1324821524113	-1.27174336351958	0.276349199467713	-4.60194335995592	4.18567042697961e-06	0.000242592115915735	CEBPZ
IMMP2L	16.7161237330729	-1.73022914631703	0.375980511622792	-4.60191178220671	4.18630522270506e-06	0.000242592115915735	IMMP2L
TBC1D4	9.54124591472612	-2.66666180265017	0.580722634897792	-4.59197152375421	4.39078290330366e-06	0.000253149808201639	TBC1D4
POLR1B	15.670595162439	-1.44534024307993	0.314905053137789	-4.58976516470032	4.43744960433912e-06	0.000254548245485271	POLR1B
PLCE1	14.8420243680046	5.64304972210358	1.23018863958616	4.58714179314966	4.49355503626379e-06	0.000256471347245649	PLCE1
FRZB	21.7662210383813	5.78432258644671	1.26184068783993	4.58403556184939	4.56086617207243e-06	0.000259011589911993	FRZB
H2AFY2	11.8206381666448	1.93933260421665	0.423903280913203	4.57494124612294	4.7635364841856e-06	0.000269175360136219	H2AFY2
ARHGAP40	6.29965335673164	5.72631674366182	1.25285546388068	4.57061241998716	4.86300957597745e-06	0.000273435954276989	ARHGAP40
RNF125	9.28327457505842	1.74225648127762	0.381497107988929	4.5668930243324	4.95006466619907e-06	0.000276959775757089	RNF125
RASSF8	10.7415168870107	2.07531951804865	0.454667483550841	4.56447754266682	5.00739797100387e-06	0.000278794245856186	RASSF8
TRABD2B	8.81155374331034	2.60839628613466	0.571787983053292	4.56182424857214	5.07110875835325e-06	0.000280964162328665	TRABD2B
PEG10	25.7600341968052	1.61741523216025	0.354771025335363	4.55903982190009	5.13880274931167e-06	0.000283332629255737	PEG10
FGF13	27.9954562326247	1.65522894035606	0.363815760990364	4.54963505662939	5.37390339694052e-06	0.00029266582379934	FGF13
LINC00479	3.45579110210803	5.98682446947793	1.31602101594139	4.54918606690742	5.38538098028368e-06	0.00029266582379934	LINC00479
TTC39C	6.36453895849276	-2.17772803294119	0.478598931985048	-4.55021498670878	5.35911322511219e-06	0.00029266582379934	TTC39C
SMAD6	6.23678204222397	3.80028070003365	0.836110954113708	4.54518707276358	5.48864844131291e-06	0.000296857471411581	SMAD6
