feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
HERPUD1	32.0201685907654	-3.00626590529838	0.535850449024025	-5.61027038565305	2.02010740531239e-08	9.04010610099361e-06	HERPUD1
SFRP1	42.4658473217678	1.50811297758432	0.26904228191978	5.60548686557004	2.07670371458187e-08	9.04010610099361e-06	SFRP1
HMGA2	25.9344094816673	1.62007117361638	0.291269634760725	5.56210116082734	2.66545697127828e-08	1.1216242935139e-05	HMGA2
DLC1	24.0745973877431	-1.40218465465888	0.254440111995249	-5.51086321910224	3.5707813464719e-08	1.45411431347939e-05	DLC1
SLC25A37	38.6932258208805	1.13074727810425	0.206613012820139	5.47277861481355	4.43033440024706e-08	1.74776692089747e-05	SLC25A37
SLC38A1	57.2901865953707	1.62650854417066	0.297977891174134	5.45848733193481	4.80208119034505e-08	1.83701433172473e-05	SLC38A1
TF	66.6760368802591	-3.30466689150105	0.606309474445735	-5.45046223221573	5.02390713974979e-08	1.86534716859416e-05	TF
SLC8A1	7.87366485392621	2.04691113372487	0.375920639668549	5.44506185010124	5.17873877839981e-08	1.86789709538626e-05	SLC8A1
FDPS	144.648415318477	-2.04457406026115	0.379069105874925	-5.39367104460304	6.90325493937963e-08	2.42074139874246e-05	FDPS
IGFBP5	53.2220312316932	2.08218860540362	0.387201095080076	5.37753800766758	7.55112760371138e-08	2.57636310457439e-05	IGFBP5
LRP1B	22.003691283511	2.33111776120188	0.434132566513678	5.36959892210352	7.89119426916104e-08	2.62153780141813e-05	LRP1B
EPB41L3	17.5402669140461	2.15208576953103	0.402305927568751	5.34937623846781	8.82578911657467e-08	2.85684004634971e-05	EPB41L3
MXRA5	26.2949000672395	2.14697097705711	0.404221526129193	5.31137220131844	1.08802857539698e-07	3.40581794035238e-05	MXRA5
RNF128	32.947488938568	-2.90373850097449	0.547011936809284	-5.30836405127094	1.10613542105868e-07	3.40581794035238e-05	RNF128
SERPINA5	5.97226781717137	-3.43013662986642	0.648240124723535	-5.29145990666549	1.21343794208968e-07	3.58045316291284e-05	SERPINA5
TNFRSF19	10.4436700781306	2.96620574426035	0.560662511722177	5.29053696696986	1.2195776774814e-07	3.58045316291284e-05	TNFRSF19
PARP8	10.6707210612213	1.92606179038564	0.366424853298173	5.25636231562692	1.46932685269527e-07	4.21563231555116e-05	PARP8
UBASH3B	11.328924545148	2.55018428402789	0.488498630672675	5.22045329076199	1.78485721109239e-07	5.00711942951785e-05	UBASH3B
EGFEM1P	7.51427200377835	2.61169531338505	0.501786247518195	5.20479651704753	1.94209292604413e-07	5.32977849964807e-05	EGFEM1P
GABRP	43.5518509975382	2.55537118018785	0.493885897951165	5.17401122564653	2.29121049442877e-07	6.15409388971676e-05	GABRP
OGFOD1	37.3472875008822	-3.57245670796946	0.692288290925995	-5.16035985989449	2.46475606200575e-07	6.48230844307513e-05	OGFOD1
SULF1	34.7427681531321	2.60196946802184	0.505272275694261	5.14963831024897	2.60989256555165e-07	6.72393545867837e-05	SULF1
SCD	51.9187281475911	-2.14655572735475	0.417706436996852	-5.13890985924866	2.76336909740075e-07	6.9769542971174e-05	SCD
KLB	9.24245534522642	-3.38292840884152	0.663870263278451	-5.09576734486539	3.47331475905682e-07	8.59747559183007e-05	KLB
HEATR3	48.0945956028663	-4.20956710098914	0.827022086309359	-5.09002984403308	3.58007164728701e-07	8.69131239910601e-05	HEATR3
BCAT1	74.24129490509	1.12232529536738	0.221143676018961	5.07509559202202	3.87301244380493e-07	9.22507718690442e-05	BCAT1
ITPKA	5.04243383880373	-3.08021024720049	0.61087957604609	-5.04225442784829	4.60078993976572e-07	0.000107556244814079	ITPKA
ASPM	30.2404424135699	1.80838921975864	0.35942190950989	5.03138281754881	4.8695470993217e-07	0.000111170371375685	ASPM
SEPP1	30.0231412948559	-1.74026452731485	0.346048698027024	-5.02895845942164	4.93151203821162e-07	0.000111170371375685	SEPP1
AKR1A1	104.142000808508	-1.57038673345532	0.313120189187362	-5.01528418697924	5.29551348901705e-07	0.000117281688219914	AKR1A1
HYAL1	6.03568269742794	-3.19800818424038	0.639145732205923	-5.00356651557839	5.62792345371348e-07	0.000120418484202846	HYAL1
SERPIND1	9.42188403072718	-2.77965665783422	0.555333772198276	-5.00538018213986	5.57518834860097e-07	0.000120418484202846	SERPIND1
HGD	10.2213291101505	-3.32432825400319	0.667663334655609	-4.97904869333274	6.38975666361736e-07	0.000134440480202509	HGD
HMGCS1	65.8092446363948	-1.17180570770469	0.238518367139444	-4.91285313478445	8.97605140704313e-07	0.000181503311918528	HMGCS1
NEU1	20.3521673087664	-1.45393225399355	0.296238120664454	-4.90798500453762	9.20168881716236e-07	0.000181503311918528	NEU1
PTP4A1	25.5194413644584	-1.70500694951117	0.347349827361978	-4.90861608442476	9.17213317258103e-07	0.000181503311918528	PTP4A1
TMTC2	30.4761888017214	2.28320862645562	0.464776036698461	4.91249213852419	8.9925989979448e-07	0.000181503311918528	TMTC2
WASF1	12.280155771885	1.6474064265312	0.336130704882508	4.9010887806487	9.53069709662605e-07	0.000185100800227396	WASF1
FAM151A;RP11-240D10.4	6.10553099914418	-3.3960048038809	0.694224166651029	-4.89179859621337	9.9918662613581e-07	0.000191117151035431	FAM151A;RP11-240D10.4
FGA	81.0285168222953	-2.91278607505556	0.597044414177712	-4.8786756996416	1.06800500248469e-06	0.000201231270915921	FGA
PDZRN4	42.459359916056	-2.8427540657823	0.584543977873971	-4.86319964516887	1.15503240490273e-06	0.000214428368816059	PDZRN4
ALB	99.9606436478375	-3.73991590412965	0.770139012413923	-4.85615693250919	1.19685860027159e-06	0.000218973086519254	ALB
ECM2	4.61713987221587	-4.8661743334029	1.0057578303017	-4.83831613017934	1.309437536492e-06	0.000236147706581071	ECM2
SLC35F2	10.4705436159696	2.16407167283492	0.449399443263497	4.81547475252669	1.46850331123611e-06	0.000261104025366827	SLC35F2
RRBP1	79.2136341412531	-1.75370457424926	0.365057787578555	-4.80390950123722	1.5559717823596e-06	0.000272813719173716	RRBP1
TTR	14.829269531568	-2.2380746168588	0.468149916477589	-4.78067930396809	1.74703861393411e-06	0.000302118020031565	TTR
CAPN13	3.14653041219802	-4.67931170851996	0.9803873564133	-4.77292131310118	1.8157274522801e-06	0.000309753288615999	CAPN13
AC092684.1	5.78049578763819	-4.53698815697017	0.962179884582742	-4.71532218628503	2.41328569170602e-06	0.000406204247627957	AC092684.1
PBX1	53.1431043601219	1.00608990070173	0.213802478254771	4.70569802985566	2.5299877845301e-06	0.000420244286735631	PBX1
RASGRF2	12.9614763575602	1.88816003925255	0.401859425020858	4.69855855478454	2.62004075468858e-06	0.000429550577755697	RASGRF2
AC107218.3	10.4519869614601	3.0297311053054	0.646088887382419	4.68934099389967	2.74086317643151e-06	0.000443598163323992	AC107218.3
KCTD8	12.7456965884305	-2.28219912324352	0.487587757462802	-4.68059152083537	2.8604837786836e-06	0.000457098066102554	KCTD8
TEX41	16.3135427378052	1.99753713063669	0.428663540679513	4.65991842336349	3.16334728437996e-06	0.000499176201475157	TEX41
SH3RF3	32.7264560597592	-3.33170926541732	0.71780449869327	-4.64152742352903	3.45843110643175e-06	0.000539002892439437	SH3RF3
ACSS2	12.8095884064437	-2.17333511290745	0.468980402225107	-4.63417043142086	3.58371662608131e-06	0.000551239265833158	ACSS2
CPS1	24.8902666719458	-4.04528128632873	0.873363497704313	-4.63184149207288	3.62427590812358e-06	0.000551239265833158	CPS1
RYR3	3.96189889626918	2.82864626046754	0.61154884770692	4.62538073789838	3.73910907546946e-06	0.000561934678199125	RYR3
GJB1	3.18779102336387	-3.98360503209514	0.864559881649973	-4.60766815190708	4.07209865622882e-06	0.000598311413152387	GJB1
RPS6KA3	20.3676915632109	-1.20008035762922	0.260463974492963	-4.60747157055164	4.07594910734357e-06	0.000598311413152387	RPS6KA3
ANXA4	12.5527377374551	-2.64828237277335	0.577264174706634	-4.58764373195203	4.4827678803146e-06	0.000650465077253926	ANXA4
SLC7A6	82.6409459216069	-2.00662202342723	0.438088420439564	-4.58040415999548	4.64078244715599e-06	0.000662404179502053	SLC7A6
TMC7	9.48527368481751	-3.5968738079099	0.785499382661424	-4.57909183292162	4.66999144294065e-06	0.000662404179502053	TMC7
ITIH1	2.10245105156115	-4.37666725954344	0.958942223013346	-4.56405730659179	5.01743731875657e-06	0.000696045370461351	ITIH1
UNC5D	21.7446528925915	2.40810968261362	0.527536478645579	4.56482116420899	4.99920322639341e-06	0.000696045370461351	UNC5D
ODC1	18.6374016271962	-1.79960472934	0.395376339605978	-4.55162474095803	5.32332208313749e-06	0.000729439195849595	ODC1
XBP1	17.3154907010695	-1.51995683385124	0.334082716463883	-4.54964222615079	5.37372031162962e-06	0.000729439195849595	XBP1
ITIH4;RP5-966M1.6	4.06240564774017	-3.0148265381942	0.66345373614212	-4.5441398155732	5.51600378085489e-06	0.000733374477639456	ITIH4;RP5-966M1.6
PPM1L	23.1291140781177	-1.93525252442278	0.425889096046065	-4.54402928459446	5.51889855638057e-06	0.000733374477639456	PPM1L
GLUL	47.7235724645264	-1.46469052103692	0.323685878243879	-4.52503683195396	6.0384988429535e-06	0.000794062597848385	GLUL
TFPI	25.9750108973952	-1.20332715171259	0.267771136955886	-4.49386429542939	6.99422093453814e-06	0.000910258196676387	TFPI
PLVAP	2.14485113435208	-3.7235314016085	0.830856558331587	-4.48155745329324	7.4100278136965e-06	0.000954036650687118	PLVAP
PRSS12	39.666254923073	1.58494211811718	0.353821081693175	4.47950164680012	7.48175130054061e-06	0.000954036650687118	PRSS12
GPT2	46.3494243246496	-2.87116332569284	0.64202403081123	-4.47204962416279	7.74734427466488e-06	0.000978024741233695	GPT2
RYR2	25.9473757902264	1.46608878108759	0.328473909533452	4.46333403821921	8.06941043011163e-06	0.00100859640861118	RYR2
ADAMTS19	9.55087609849432	1.71783765929877	0.387753268639234	4.43023385805947	9.4130953244114e-06	0.00112741739807388	ADAMTS19
ANPEP	9.16582008480579	-2.24321268572651	0.506423005466978	-4.42952366205801	9.44414512523494e-06	0.00112741739807388	ANPEP
BAZ2B	60.6013012675662	1.27442994197426	0.287745899640149	4.42901165079345	9.46659095340868e-06	0.00112741739807388	BAZ2B
SNTB1	25.5192087928643	-1.83112728066038	0.413421598225362	-4.42920081708506	9.45829224892484e-06	0.00112741739807388	SNTB1
TINAGL1	6.03812323355609	2.38069537502178	0.537229205050559	4.43143327399287	9.36087812175565e-06	0.00112741739807388	TINAGL1
PPAP2B	25.7647501866516	1.52994932413918	0.346240225888691	4.41875094152412	9.92729680549976e-06	0.00117123546609934	PPAP2B
TMEM132B	6.36950867555396	2.70055824037147	0.611469448288216	4.41650559636556	1.00309305077605e-05	0.00117250432157379	TMEM132B
AGT	3.50389737505164	-3.82666367144851	0.867600635719824	-4.41062801697193	1.03071248719161e-05	0.00119373526956944	AGT
AK4	24.4339854210654	-1.54199734868445	0.349889724835746	-4.4070952623954	1.04766118696525e-05	0.00120233407493176	AK4
PRKD3	20.9520061773373	1.15460138773421	0.26319048012231	4.38694206263707	1.14955394436151e-05	0.00129571151728747	PRKD3
TGFBR3	31.9804428232434	-1.51719455113472	0.345734745005915	-4.38831958040192	1.14229839503238e-05	0.00129571151728747	TGFBR3
PPP3CA	72.8554874588784	-2.09730821150123	0.478679666333378	-4.38144412434798	1.17895279813031e-05	0.00131708850651301	PPP3CA
PID1	28.3281615839133	-2.26921153558448	0.52268939765957	-4.34141489332912	1.41568113698555e-05	0.00156768058537768	PID1
LAYN	25.2461789332865	1.31556543570861	0.303337414919935	4.33697055160785	1.44459970289199e-05	0.001585793621679	LAYN
AC018647.3	4.62150394058548	-4.19807315440296	0.969575661927632	-4.32980459313169	1.49241712483122e-05	0.00158711144590756	AC018647.3
CELSR1	5.28380059341385	2.62885065214756	0.606709162322727	4.33296679101279	1.47113307786467e-05	0.00158711144590756	CELSR1
CNTRL	7.04420384397646	1.55686063498845	0.359629126588725	4.32907270263704	1.4973849921235e-05	0.00158711144590756	CNTRL
NAALADL2	12.8312139311222	1.33573606330745	0.308667996197599	4.32742001037373	1.50866107025434e-05	0.00158711144590756	NAALADL2
PCDH11X	57.0371202909081	1.8959828363513	0.438106762191862	4.32767306960897	1.5069292501386e-05	0.00158711144590756	PCDH11X
SLC39A14	31.1239494436144	-2.12108267895988	0.490565101190575	-4.3237537154847	1.53396538089498e-05	0.00160039495606762	SLC39A14
SLC3A1	2.47961007763594	-3.5666840808738	0.831222757587217	-4.29088839100939	1.77959744228492e-05	0.00184144574683646	SLC3A1
C5	18.7065906704182	-2.63826883700962	0.615434117488834	-4.2868420226272	1.81231079651903e-05	0.00186004971506148	C5
CTNNA3	60.9718060412393	2.1522957143849	0.502503823825014	4.28314295800144	1.84271690950322e-05	0.00186099666124549	CTNNA3
UNC93A	4.90528350252054	-2.34602411430896	0.547597318876875	-4.28421402632261	1.83386316204581e-05	0.00186099666124549	UNC93A
GLYAT	2.50898945098595	-3.91512545215709	0.914901747227687	-4.27928514074938	1.87494535730561e-05	0.00186372521186031	GLYAT
MIA2;RP11-407N17.3	12.2173095006523	-2.92814751572877	0.68411943119428	-4.28017007296087	1.86750546592915e-05	0.00186372521186031	MIA2;RP11-407N17.3
PLEKHG4B	10.9768347291519	1.96014454219232	0.459947409249492	4.26167101449868	2.02903994664643e-05	0.00200114064738004	PLEKHG4B
CHPT1	5.96971275560515	-2.59205621235523	0.608756168155381	-4.25795474107397	2.06305701811565e-05	0.00201891719354201	CHPT1
TAOK2	93.3587008949563	-2.69225317585774	0.633604679516009	-4.24910557465306	2.14625755030111e-05	0.00208418117807702	TAOK2
F2	7.0471672452324	-2.55284894557961	0.602332749108173	-4.23827020755457	2.25248572505052e-05	0.00217063967885785	F2
FMR1	90.6999669921785	-3.04969892366593	0.720335820933941	-4.23371826728245	2.29858875743168e-05	0.00219828670256193	FMR1
SRCAP;RP11-2C24.9	24.7386047937166	-2.27796715130667	0.538425090883228	-4.23079679955092	2.32864962814727e-05	0.00221029119591963	SRCAP;RP11-2C24.9
FRMD6	45.7721000954321	1.43201476999685	0.339974132167336	4.21212861363231	2.52975428306298e-05	0.00237043213682496	FRMD6
IGSF1	28.8337121374658	-2.22127080248626	0.52740882060853	-4.21166790483962	2.53492029841072e-05	0.00237043213682496	IGSF1
AGMAT	9.49581652053331	-2.74715900683895	0.652944411134999	-4.20733979798314	2.58394459656106e-05	0.00239850857257257	AGMAT
APOM	4.75102455222798	-2.49238214243337	0.593514341318699	-4.1993629621412	2.67666965122058e-05	0.00246644362605902	APOM
ABBA01017803.1	152.367446970935	-3.59075979277016	0.857378693758076	-4.18806744197373	2.81339920230239e-05	0.00257364866158445	ABBA01017803.1
NTRK2	20.5491634346123	2.22268912957487	0.53241147397858	4.17475813014558	2.98302812743528e-05	0.00269026949006156	NTRK2
SULT1A1	2.27413514775197	-3.8043632532744	0.911285475604929	-4.17472170369992	2.98350545475774e-05	0.00269026949006156	SULT1A1
DUOX1	2.0416759989722	-4.32765819342201	1.04042396794427	-4.15951412766167	3.18925295034659e-05	0.00283529079191376	DUOX1
STPG2;RP11-681L8.1	21.0002832209117	2.71721705131343	0.653214504931597	4.15976226920737	3.18579013051849e-05	0.00283529079191376	STPG2;RP11-681L8.1
NR5A2	12.1081960986826	-1.91194414469611	0.46005509309507	-4.15590257208826	3.24005883505373e-05	0.00286031487648379	NR5A2
PCSK6	19.0437153162871	-1.68958812546573	0.407745604386978	-4.14373105997286	3.41700447789263e-05	0.0029955739256192	PCSK6
MEP1A	4.80589220253302	-3.07651621754454	0.745838607649925	-4.12490877515497	3.708817303741e-05	0.00322897307878803	MEP1A
HNRNPA1P48	31.852971647227	-2.60905676028708	0.633035800036994	-4.1214995425766	3.76414218883865e-05	0.00325469390355474	HNRNPA1P48
MSMO1	55.0682939493853	-1.17952439686991	0.286660333179387	-4.11471089769433	3.87664979175266e-05	0.00332917190279493	MSMO1
C6	1.65212210958639	-3.67015781365682	0.894011746703749	-4.10526799808706	4.03846413029266e-05	0.00344470075546044	C6
FFAR4	1.50581102081077	-3.8968786450285	0.95007379096715	-4.10165892594678	4.10198618924252e-05	0.00347540091630856	FFAR4
DPP4	105.872317354775	-1.70419657397491	0.416061536047581	-4.09602048332585	4.20312758307659e-05	0.00353735217391726	DPP4
RND1	2.74321000614393	-3.713885313928	0.909477751945779	-4.08353618984339	4.43555178266255e-05	0.00370823878836636	RND1
CTAGE1	5.56779927738528	-1.83465318368447	0.449817706893413	-4.07865932258465	4.52961557907185e-05	0.00373737693269301	CTAGE1
PSPH	30.5898506660106	-1.06947462503053	0.26219213635937	-4.07897292375188	4.52351044282461e-05	0.00373737693269301	PSPH
ITIH2	3.66056293373245	-4.17268022394506	1.02573391976824	-4.0679947728431	4.74194448446124e-05	0.00388716280336615	ITIH2
PLXNC1	7.19709131404567	-2.0828000252496	0.513414513900692	-4.05676109431621	4.97579326444507e-05	0.00405254284970029	PLXNC1
MDK	32.2302158550991	0.826603079426572	0.204418734603861	4.04367574737428	5.2619679552719e-05	0.00425814637611234	MDK
RP11-138I17.1	12.8119448137886	2.01144013001062	0.497793937697123	4.04070836884007	5.32899929971269e-05	0.00428492274901739	RP11-138I17.1
FAM50A	76.6159048251022	-2.83175773201794	0.702677404977867	-4.02995416098108	5.57877308763637e-05	0.0044016519661451	FAM50A
GPCPD1	11.5849802587655	-1.53929028056214	0.381816952972604	-4.03148751928933	5.54249402952991e-05	0.0044016519661451	GPCPD1
MITF	18.1937318733703	-1.75186049271556	0.434618914446507	-4.03079671520181	5.55881061355118e-05	0.0044016519661451	MITF
A2M	33.7041028155404	-2.08173351330581	0.51705116687405	-4.02616539073183	5.66938194156774e-05	0.00442006171506729	A2M
SIK2	18.7387877731467	-1.77918678605829	0.441918560527743	-4.02605127952437	5.67213242903121e-05	0.00442006171506729	SIK2
MKI67	17.3119624998418	1.23504696050705	0.306941911580703	4.02371560842492	5.72870891502632e-05	0.00443676204560075	MKI67
CDK20	4.92848478487687	2.54501543737952	0.633814363916738	4.01539564621456	5.93461534042719e-05	0.00456820634497274	CDK20
SERPINA3	1.93666001915816	-3.51672961682711	0.877195832201882	-4.00905873891311	6.09612528119725e-05	0.00466409003332328	SERPINA3
BZW2	9.03101243867616	1.96175762695414	0.490426778980559	4.00010299403309	6.33149219146677e-05	0.00473453957155126	BZW2
CHST9	22.9350712601356	-1.65559919362919	0.413872234049828	-4.00026640451039	6.32712156945041e-05	0.00473453957155126	CHST9
CLMN	5.86299699884829	1.99209813094773	0.498043013425729	3.9998515735525	6.3382223351724e-05	0.00473453957155126	CLMN
CTSA	11.4151625486935	-1.51231104362626	0.377833308976185	-4.00258793414528	6.26533697322331e-05	0.00473453957155126	CTSA
ARHGAP11A	13.2296426886317	1.1992821894785	0.300445943637345	3.99167375987643	6.56085897152511e-05	0.00487201668567841	ARHGAP11A
GBF1	82.779047990482	-1.75443709762554	0.439728570254506	-3.98981830225429	6.61239291429042e-05	0.00488157006725159	GBF1
SBDS	10.9222183864053	-1.28022696787409	0.321421726750489	-3.98301316098615	6.80469856733385e-05	0.00499433225081526	SBDS
SULT2A1	2.31777627214132	-3.45196940160816	0.867737128118817	-3.97812804102522	6.94599662744429e-05	0.00506857002455819	SULT2A1
PI4K2B	12.2875089925594	-2.23890010002105	0.563056262984435	-3.97633459959035	6.99856359735268e-05	0.00507757855476898	PI4K2B
CGN	15.9073791527709	-1.28797088944012	0.324041892355157	-3.97470487559206	7.04665809771575e-05	0.00508325781860364	CGN
ZNF267	22.912655757886	-2.14943742659953	0.541035357978683	-3.97282246881215	7.10259859598838e-05	0.00509450026566803	ZNF267
CAPN12	3.89573106717043	-2.40781728043399	0.60654081612832	-3.96975309230399	7.19471481609233e-05	0.00513141694001975	CAPN12
MPPE1	18.1389946751213	-1.41390602214439	0.357551509362663	-3.95441211998989	7.67230648871508e-05	0.0054413032086258	MPPE1
WDR81	3.85647474238578	-2.68330938655065	0.678888497217769	-3.95250383170053	7.73376903620568e-05	0.00545425141413746	WDR81
OCLN	21.9831785595237	-2.07967155093263	0.527112742339107	-3.94540177819249	7.96662838652934e-05	0.00558726204175258	OCLN
DIAPH1	52.7644699727421	-1.46695734617355	0.372104046696301	-3.94233107432673	8.06934824312296e-05	0.00559711275940572	DIAPH1
LRRN1	7.27092322601507	1.98078842331197	0.502281995826586	3.94357838777849	8.02747357563425e-05	0.00559711275940572	LRRN1
TOP2A	61.4536490801293	2.17868624793881	0.553152633060673	3.93867102445817	8.19341809561657e-05	0.00565211530268107	TOP2A
DNAJB9	16.2463499662815	-1.22302745060681	0.311431924568991	-3.92711008127836	8.59726387859268e-05	0.00589847060887793	DNAJB9
CTD-2306M5.1	8.56489055427773	4.24064759339423	1.08093829964815	3.92311716105773	8.74106166637942e-05	0.00596471148520939	CTD-2306M5.1
DYSF	6.71964852494316	-3.50619085627332	0.897315020579946	-3.90742467902435	9.32851081762956e-05	0.00633135056783632	DYSF
FLRT3	23.0994552777086	-1.64711126366006	0.421702909284988	-3.90585700832086	9.38920240660571e-05	0.00633846476903693	FLRT3
CEP295	18.9797987680707	1.25893762586163	0.322563996216873	3.90290807599987	9.50438065743782e-05	0.00638209050103697	CEP295
XXbac-BPG116M5.17;CFB	8.88420272513075	-2.79440833145904	0.716298034611123	-3.90118106770476	9.57245160870567e-05	0.00639378989991007	XXbac-BPG116M5.17;CFB
PBX3	16.2370383935999	1.16595423846086	0.298977596278886	3.89980471103012	9.62703080344404e-05	0.00639640194014093	PBX3
CTHRC1	10.6320991790678	1.43106274614819	0.367251522665933	3.89668294840522	9.75191478828513e-05	0.0064454540464561	CTHRC1
MLXIPL	1.51660909895505	-3.61324408743325	0.928109663587192	-3.89312193288438	9.89623793375724e-05	0.00650677644144538	MLXIPL
RP11-1038A11.3	15.9978405021246	1.63332075678799	0.419685356652417	3.89177447079886	9.95137275976088e-05	0.00650912589218763	RP11-1038A11.3
PECAM1	1.51982424641599	-3.54191163332887	0.910581051659151	-3.88972692422627	0.000100357087217563	0.00653045293316763	PECAM1
BDH1	4.53297555736804	-2.2464614704014	0.578839455468918	-3.88097502541797	0.00010403852544147	0.00670093033251591	BDH1
UACA	149.805051590703	-1.37271628034913	0.353660915685751	-3.88144750936763	0.000103836565900828	0.00670093033251591	UACA
AP001347.6	21.3948734704307	1.54861177715136	0.400210698429344	3.86949120358102	0.000109062715967378	0.00698887170747302	AP001347.6
RP11-395G23.3;OXR1	11.0851492925102	2.01601350297156	0.521388372504209	3.86662535892145	0.00011035175163903	0.00703576016510664	RP11-395G23.3;OXR1
RGL1	20.1502764528737	-1.17505562906944	0.304054218027908	-3.86462531811214	0.000111259856161991	0.00705801218185415	RGL1
MASP1	8.98899088873459	-1.48664448320613	0.385005823396369	-3.86135583636513	0.000112759538802491	0.00707433443177254	MASP1
TSHZ2	9.33335965005341	2.30054841371724	0.595690898368008	3.86198348845008	0.000112470169460533	0.00707433443177254	TSHZ2
ZFHX4	7.48618648762469	4.40405539507171	1.14082670322507	3.86040700364185	0.000113198317111696	0.00707433443177254	ZFHX4
APOA1	31.64698156332	-1.95974388052788	0.508011398236439	-3.85767698782178	0.00011446978631153	0.00708365971763115	APOA1
ZNF720	21.3723445821448	-2.60242988377462	0.674594027466178	-3.85777190104918	0.000114425356615944	0.00708365971763115	ZNF720
TFAP2A	6.15900476803829	2.010508585857	0.522394177711256	3.84864279051799	0.000118774056194214	0.0073141643190037	TFAP2A
FTO	48.1699814373939	-2.04134262479354	0.531797304112189	-3.8385727212391	0.000123751564457884	0.00747483133835563	FTO
IL4R	20.9070557893464	-3.39476168766448	0.883821701239594	-3.84100286619258	0.000122532683652463	0.00747483133835563	IL4R
MAFF	3.17689939228842	-2.93804232284862	0.764980718438121	-3.84067500269456	0.000122696466178149	0.00747483133835563	MAFF
MIR31HG	4.11271887107414	2.17201395922254	0.565707461830614	3.83946492802828	0.000123302741033502	0.00747483133835563	MIR31HG
CHD9	151.566321231773	-2.12314413245426	0.554097489645455	-3.83171584807716	0.000127252661883797	0.007649702874386	CHD9
