feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
COPA	73.3974481357145	2.12503343837372	0.253245680180685	8.39119323519183	4.81232600387535e-17	6.33825384160903e-15	COPA
DDX46	94.004419313668	-1.63154750164345	0.194802174139627	-8.3754070448619	5.50333261444412e-17	7.17867406226433e-15	DDX46
GAS5	88.4622287109451	-2.09101171523484	0.250123975876901	-8.35990115663257	6.27708260150737e-17	8.10999072114751e-15	GAS5
MED13L	49.4399039625232	2.0688504423308	0.248059102129638	8.34015129688567	7.4195542005995e-17	9.49562946088045e-15	MED13L
P4HA1	32.7419693809478	3.13511000389243	0.379173192623275	8.26827968032882	1.35905774196811e-16	1.72308199322798e-14	P4HA1
AFP	4924.86822959946	9.06776592614363	1.09714974466456	8.2648389340108	1.39883480187452e-16	1.7570919372435e-14	AFP
MYO9A	26.133993047599	2.71961530111664	0.329188765217597	8.26156779475433	1.43771455119636e-16	1.78936106436053e-14	MYO9A
ATP2B1	35.827880154367	2.77707962627024	0.336242619424647	8.25915415191023	1.4670836162164e-16	1.80931421250833e-14	ATP2B1
BTG1	66.3386108600121	2.92562414744558	0.354588300127309	8.25076333989358	1.57385953814028e-16	1.92351157607307e-14	BTG1
PMAIP1	28.1405321079366	-3.28902525996776	0.401317242441774	-8.19557425431318	2.49399607101829e-16	3.0208527410209e-14	PMAIP1
DLG1	53.8075719252908	2.29791456004809	0.281289193597459	8.16922445778893	3.10378217223625e-16	3.72618663261566e-14	DLG1
DKC1	32.069306297238	-3.06458074503239	0.376029687659555	-8.1498372219136	3.64414459372507e-16	4.33653206653284e-14	DKC1
LIMCH1	20.8385932222383	3.5490530002105	0.435979873029767	8.14040560071494	3.93955893378583e-16	4.647309260499e-14	LIMCH1
SUPT16H	128.034186328937	-2.74661950914969	0.338385058877536	-8.11684628825091	4.78454142337227e-16	5.59543870254037e-14	SUPT16H
TARS	46.1452791992281	-2.61491852171502	0.323400760041202	-8.08569071198803	6.18128694898232e-16	7.16712297007643e-14	TARS
LDHB	83.0519146281958	-2.53292376823774	0.314145069156311	-8.06291110995417	7.44986963859026e-16	8.5648247048403e-14	LDHB
KRT8	487.055092889221	1.86923925743303	0.232644591444517	8.03474194618797	9.37760589492224e-16	1.06904707202114e-13	KRT8
HMGA1	22.7600426976173	-3.01880088154914	0.376013808731348	-8.02843090187146	9.87271910636704e-16	1.11611089497479e-13	HMGA1
HNRNPM	42.0349259799747	-2.86942072605838	0.357907610066327	-8.0172107140349	1.08173462381953e-15	1.2127943724575e-13	HNRNPM
ANKS1A	203.682798906589	3.9235912802845	0.489628101780353	8.01341112983058	1.11569892947043e-15	1.24062062927835e-13	ANKS1A
KNOP1	75.6746842224397	-2.09484658601585	0.262659777216785	-7.97551345018798	1.5174862871337e-15	1.67367633912649e-13	KNOP1
POLR3G	29.7384254712797	-6.43691515570071	0.808051723895344	-7.96596921379057	1.63933754912873e-15	1.79348816060326e-13	POLR3G
FKBP4	26.0685098822376	-2.83801693419806	0.356534393366026	-7.96000887152697	1.72026945074058e-15	1.86697402949974e-13	FKBP4
KCNMA1	27.337496936539	3.25306244480002	0.408964297369636	7.954392267792	1.80012933582599e-15	1.93813925157265e-13	KCNMA1
LUM	302.396753140926	9.7657576814077	1.2299413860738	7.9400187618548	2.02150673860118e-15	2.15935121384753e-13	LUM
S100A11	299.935516500108	1.89922713207924	0.239309476459914	7.93628050244544	2.08334556738195e-15	2.20802077867997e-13	S100A11
LSAMP	35.6248884562494	2.61007420931806	0.328970940774772	7.93405704215387	2.12100602809649e-15	2.23050913001217e-13	LSAMP
GOT2	43.4828884118081	-2.89785287796752	0.365926613815274	-7.91921868637412	2.39007661127541e-15	2.4941368698894e-13	GOT2
HSPA9	127.909319366159	-1.88729299970538	0.238627022696699	-7.90896596025579	2.59535559620797e-15	2.68767893268377e-13	HSPA9
GOLGB1	75.8358471775313	1.78169634329146	0.22530555988495	7.90791112390333	2.61743562327663e-15	2.6900099746493e-13	GOLGB1
FLRT2	36.2884744182077	4.79602655238653	0.606733430657836	7.90466836018341	2.68647860373426e-15	2.74020817580895e-13	FLRT2
HSPA4	206.930584261871	-1.69206461658092	0.214247213243216	-7.89772053959024	2.84050126653272e-15	2.87568956580469e-13	HSPA4
EEF1B2	85.8667793226178	-1.51507950673817	0.191898315698137	-7.89522045165547	2.89802535454564e-15	2.89078029115928e-13	EEF1B2
RPL4	175.789182579031	-1.87539269254502	0.237516788094557	-7.89583215397143	2.88384569271116e-15	2.89078029115928e-13	RPL4
PCNA	24.9100717144861	-2.65751260371053	0.337254955521056	-7.87983263167978	3.27819884636414e-15	3.24613471166248e-13	PCNA
COL18A1	30.1962649628372	2.80846622608414	0.356549988471943	7.87678114398575	3.35922550878008e-15	3.30226472841381e-13	COL18A1
SRSF3	346.97232595372	-2.44794910031564	0.311183447413927	-7.86657876779498	3.64471277179763e-15	3.55713478145371e-13	SRSF3
KCNIP4	16.2694064307237	4.56437143374697	0.580740935586002	7.85956552062453	3.85468152821121e-15	3.73518640083666e-13	KCNIP4
DPPA4	19.2725546321117	-3.34102711123525	0.425177755810643	-7.85795368072644	3.90459628615223e-15	3.7567200863788e-13	DPPA4
NASP	51.8512290065219	-2.28071684913356	0.290550589349598	-7.84963766289024	4.17240960838234e-15	3.95824536694509e-13	NASP
SCARB2	51.1530850091272	2.15877791775612	0.275007010625242	7.8499014001426	4.16364481941478e-15	3.95824536694509e-13	SCARB2
RP11-384F7.2	20.5697676465741	3.68638099997729	0.470479855710179	7.83536416115582	4.67485809320441e-15	4.40410589530633e-13	RP11-384F7.2
HSPA8	580.142027159219	-2.29738878447657	0.293362597786101	-7.83122593614219	4.83135549485948e-15	4.52014956160439e-13	HSPA8
CEBPZ	54.1324821524113	-2.42740387091118	0.310304241839333	-7.82265771335481	5.17195950448519e-15	4.80567141355111e-13	CEBPZ
PRKDC	169.325671643417	-1.6170960809646	0.207356456053999	-7.79862904554793	6.25833345948431e-15	5.77554773546694e-13	PRKDC
NOP58	44.3314278891214	-2.36553636840776	0.303426845350152	-7.79606816159576	6.386589842434e-15	5.85408633800403e-13	NOP58
LPP	69.8231416820114	1.72254763857652	0.221011310911713	7.79393430802561	6.49543254976794e-15	5.91389516578201e-13	LPP
CTC-260E6.6	112.795689073937	-4.20598694013464	0.541457710622067	-7.76789554867081	7.98008228102198e-15	7.21718641495628e-13	CTC-260E6.6
ANXA3	65.0919971754253	2.25027131458833	0.289921783134399	7.76164967757934	8.38317038948377e-15	7.53152910620774e-13	ANXA3
G3BP1	36.6640856937475	-2.44993051550807	0.316165704068536	-7.74888131122849	9.27056171139654e-15	8.27397632742141e-13	G3BP1
NEAT1	62.4038397082499	8.18868439538267	1.0575074316392	7.7433823634598	9.68063541925083e-15	8.58349673840241e-13	NEAT1
SEC24D	53.8553629093295	2.07025937726484	0.267453305675296	7.74063858376182	9.89187160369268e-15	8.71383962179837e-13	SEC24D
CDC6	22.5431774806813	-2.9000698737777	0.374697833102093	-7.73975619172456	9.96076362138636e-15	8.71791737340176e-13	CDC6
TLN2	50.7472086923687	2.34308457263112	0.303035155449554	7.73205527640893	1.0582397234488e-14	9.20261544122209e-13	TLN2
GBF1	34.4304061843366	2.25156398475316	0.291485159661671	7.72445495121114	1.12332958328423e-14	9.70642619543558e-13	GBF1
HIST2H2AA4	56.9614841398676	-2.16618378420552	0.280495089401106	-7.72271553427407	1.13877130125506e-14	9.77757688153555e-13	HIST2H2AA4
IGFBP3	126.456767165963	6.92266412127286	0.89757762384436	7.71260773148825	1.23272540202135e-14	1.04519705023885e-12	IGFBP3
PSMD7	311.446179784425	-1.8557028176747	0.240598459239395	-7.71286243287318	1.23026679380559e-14	1.04519705023885e-12	PSMD7
SLC22A3	15.9717191180767	3.47142559806775	0.450501075470448	7.70569880314408	1.3012922153964e-14	1.09648013627749e-12	SLC22A3
SLC25A37	53.6242863664253	2.15785129117195	0.280567628883571	7.69102016422361	1.45966424749906e-14	1.22233365318347e-12	SLC25A37
DPP4	91.3755558301854	5.38877881579045	0.70314571049245	7.66381524537269	1.80489483464635e-14	1.50215971330137e-12	DPP4
TMX1	110.538656963156	-2.05237087127373	0.268202161599068	-7.65232785238246	1.97373240545087e-14	1.63266181782601e-12	TMX1
PRSS12	20.4924967829633	3.89139193617732	0.511053709384487	7.61444807995642	2.64820604442503e-14	2.17730686052546e-12	PRSS12
CACYBP	39.8729788662366	-2.3660524425341	0.310909825438745	-7.61009221627273	2.73900424568999e-14	2.23719674836815e-12	CACYBP
PCSK5	355.844090812715	2.16687998383241	0.284764138893171	7.60938505899899	2.75403108489961e-14	2.23719674836815e-12	PCSK5
CDC123	41.9834153029647	-2.24100928262024	0.29455347127255	-7.60815777501612	2.78030314091939e-14	2.2450947862924e-12	CDC123
PSMD1	230.933236132102	-2.19549861891737	0.288997962421093	-7.59693459609365	3.03227690270712e-14	2.43407505693046e-12	PSMD1
ATXN1	22.92437081584	4.11798484816659	0.542215696513439	7.5947355907365	3.08421544482773e-14	2.46120392497253e-12	ATXN1
SKA3	19.6669930038575	-3.32538851936706	0.438143147397063	-7.58973075151957	3.20570910602741e-14	2.54319589078175e-12	SKA3
COG6	30.2193860566521	2.42979173879052	0.320501633627649	7.58121483278739	3.42334190884314e-14	2.70006141484686e-12	COG6
NUP35	24.4646407070063	-2.84092388822251	0.37484046497921	-7.57902135347121	3.48171208789116e-14	2.73022579100182e-12	NUP35
MDK	57.6741665009482	1.92319166092596	0.254973271317464	7.5427186974882	4.60273313277696e-14	3.5885446942099e-12	MDK
PHB2	33.8005270768393	-2.38643862823677	0.316463731490672	-7.5409545890004	4.66543571779515e-14	3.6166457684348e-12	PHB2
CLSTN3	37.4300543690321	2.50600603169486	0.332514970343164	7.53652092448228	4.82675550380996e-14	3.72044120253898e-12	CLSTN3
SNRPF	58.2946755118533	-2.27489046849715	0.302289395989194	-7.52553843661282	5.25035054590467e-14	4.02408223196286e-12	SNRPF
CCND1	37.9068724223041	-2.24659201438471	0.298628388050951	-7.52303566666074	5.35188160433002e-14	4.07885538451354e-12	CCND1
PDZRN3	46.0338605923206	2.46835837255295	0.328980869621592	7.50304531504265	6.23519847630485e-14	4.72261052133751e-12	PDZRN3
SYT1	22.506765157915	-2.89494446538325	0.385869330187059	-7.50239586022516	6.26617937373399e-14	4.72261052133751e-12	SYT1
VCAN	367.479222976786	1.25824241615023	0.168171149544109	7.48191600973871	7.32467553120101e-14	5.48986454454546e-12	VCAN
GHR	31.3761054585853	5.72886975053394	0.766380111541609	7.47523280452836	7.70672965566269e-14	5.74447772025935e-12	GHR
COL6A1	62.3417857677649	3.74515967276447	0.502563702583621	7.45210936148203	9.18595283977785e-14	6.80965225270089e-12	COL6A1
RRP1B	30.1708834335061	-2.12907525639133	0.286307268773328	-7.43632973592766	1.03521246221139e-13	7.63244144693459e-12	RRP1B
FBXO5	23.0827084127107	-2.2979788621452	0.309845231126594	-7.41653777852178	1.20221600459786e-13	8.81581746939165e-12	FBXO5
HMGN5	27.7777978419811	-2.61139771772766	0.35265086759106	-7.40505116452992	1.31099913527758e-13	9.56183562858909e-12	HMGN5
CDH11	42.962645033505	3.67584175823425	0.497379531517334	7.39041622203574	1.4636990058959e-13	1.06184709700448e-11	CDH11
VMA21	32.0811837531688	-3.21317072889949	0.435510084882333	-7.37794792919119	1.60747808200476e-13	1.15994934364237e-11	VMA21
HSPG2	16.6512099313014	3.49852378104418	0.475171418977957	7.36265617273265	1.80286309693466e-13	1.28781119093851e-11	HSPG2
MBNL2	24.2649915506836	4.50676630050086	0.612116356137347	7.36259741357022	1.80365713016598e-13	1.28781119093851e-11	MBNL2
CPSF3	27.5044124268659	-2.59433337830122	0.35263988747796	-7.35689146470523	1.88242279410616e-13	1.33701296465153e-11	CPSF3
HAUS6	19.9128181694089	-2.97937288489898	0.405464957676361	-7.34804038793678	2.01133731644134e-13	1.42113552264808e-11	HAUS6
DNMT3B	70.97756930117	-4.88407224244788	0.665229225477282	-7.34193877147191	2.10521707117572e-13	1.47976035168756e-11	DNMT3B
TNS3	38.0511645584422	2.15716942296203	0.294815493403748	7.31701512039534	2.53547293402928e-13	1.7730013310846e-11	TNS3
HMGB3	39.0224817007127	-2.68947791332078	0.368567330820558	-7.297114226953	2.94005185761796e-13	2.0453714615613e-11	HMGB3
CCSER1	15.7152191838538	3.28962267278343	0.451989804470491	7.27809043533018	3.3857834718903e-13	2.34344584590122e-11	CCSER1
EPAS1	37.1488132345392	4.39729320627688	0.604390316879051	7.27558513674344	3.44922078888996e-13	2.37523498589245e-11	EPAS1
MAML3	35.1925963278364	2.55795278180137	0.351790517212914	7.27123858274217	3.56206170669726e-13	2.44055197540682e-11	MAML3
PRICKLE2	27.7349623836935	2.75904384314534	0.379515586038508	7.26990918066114	3.59729268174515e-13	2.45230515178667e-11	PRICKLE2
UNC5C	24.6051830098784	6.33115838818261	0.871003240678786	7.2688115181393	3.62663997892998e-13	2.45994989770821e-11	UNC5C
RP11-231C18.3;PDGFRA	22.2842326503362	3.67594331960259	0.506027458978696	7.26431590693057	3.74930853095297e-13	2.53050345924915e-11	RP11-231C18.3;PDGFRA
SPARC	61.2132380578775	2.66462595442718	0.36761906952703	7.24833441816668	4.21927820118115e-13	2.83360039986255e-11	SPARC
FGB	769.769856083802	9.77273244182786	1.34879359077122	7.24553594315345	4.30732526973892e-13	2.87848150784621e-11	FGB
TTN	100.018388833057	1.41635974730938	0.195935526946172	7.22870308098077	4.87628232776765e-13	3.24272774796548e-11	TTN
ADAMTS6	28.2355438831015	4.23656831147229	0.588979741702324	7.19306287042635	6.33537513024303e-13	4.19247312277449e-11	ADAMTS6
DUT	19.8582154449355	-3.10601131588684	0.432876311867115	-7.17528594366774	7.21562129828213e-13	4.75180187050949e-11	DUT
MATN2	30.5462657670822	3.06124550873494	0.426781656660688	7.17286101911541	7.3446406587888e-13	4.81340073319463e-11	MATN2
ZBTB20	22.4018051349153	5.56474869846984	0.776475980345465	7.16667204051053	7.68428170746115e-13	5.01177719439509e-11	ZBTB20
RPS7	32.7282336332121	-2.36468120042705	0.330728177050038	-7.14992360650687	8.6826207004214e-13	5.63581016372807e-11	RPS7
